"","Position","Frequency","Type","Organism"
"1",-84.5,10.5702162,"DPE","H. sapiens"
"2",-83.5,10.5148554,"DPE","H. sapiens"
"3",-82.5,10.559144,"DPE","H. sapiens"
"4",-81.5,10.5849791,"DPE","H. sapiens"
"5",-80.5,10.717845,"DPE","H. sapiens"
"6",-79.5,10.810112,"DPE","H. sapiens"
"7",-78.5,10.8580914,"DPE","H. sapiens"
"8",-77.5,10.7473698,"DPE","H. sapiens"
"9",-76.5,10.8285656,"DPE","H. sapiens"
"10",-75.5,10.8691645,"DPE","H. sapiens"
"11",-74.5,10.9688129,"DPE","H. sapiens"
"12",-73.5,10.9208336,"DPE","H. sapiens"
"13",-72.5,11.0167933,"DPE","H. sapiens"
"14",-71.5,10.8876181,"DPE","H. sapiens"
"15",-70.5,10.7547522,"DPE","H. sapiens"
"16",-69.5,10.6661749,"DPE","H. sapiens"
"17",-68.5,10.7953501,"DPE","H. sapiens"
"18",-67.5,10.810112,"DPE","H. sapiens"
"19",-66.5,10.876545,"DPE","H. sapiens"
"20",-65.5,10.9319057,"DPE","H. sapiens"
"21",-64.5,11.0315552,"DPE","H. sapiens"
"22",-63.5,10.8843288,"DPE","H. sapiens"
"23",-62.5,11.0208902,"DPE","H. sapiens"
"24",-61.5,10.8917103,"DPE","H. sapiens"
"25",-60.5,10.9323101,"DPE","H. sapiens"
"26",-59.5,10.8732557,"DPE","H. sapiens"
"27",-58.5,10.8769464,"DPE","H. sapiens"
"28",-57.5,10.9138556,"DPE","H. sapiens"
"29",-56.5,10.7403851,"DPE","H. sapiens"
"30",-55.5,10.6296597,"DPE","H. sapiens"
"31",-54.5,10.7846756,"DPE","H. sapiens"
"32",-53.5,10.7293129,"DPE","H. sapiens"
"33",-52.5,10.8105116,"DPE","H. sapiens"
"34",-51.5,10.8031292,"DPE","H. sapiens"
"35",-50.5,10.869565,"DPE","H. sapiens"
"36",-49.5,10.9175463,"DPE","H. sapiens"
"37",-48.5,10.8511114,"DPE","H. sapiens"
"38",-47.5,10.9802914,"DPE","H. sapiens"
"39",-46.5,11.0799437,"DPE","H. sapiens"
"40",-45.5,11.1795969,"DPE","H. sapiens"
"41",-44.5,11.2054329,"DPE","H. sapiens"
"42",-43.5,11.3862848,"DPE","H. sapiens"
"43",-42.5,11.5228462,"DPE","H. sapiens"
"44",-41.5,11.8144236,"DPE","H. sapiens"
"45",-40.5,11.8365688,"DPE","H. sapiens"
"46",-39.5,11.8845501,"DPE","H. sapiens"
"47",-38.5,11.9694395,"DPE","H. sapiens"
"48",-37.5,11.9436045,"DPE","H. sapiens"
"49",-36.5,11.7738247,"DPE","H. sapiens"
"50",-35.5,11.5302277,"DPE","H. sapiens"
"51",-34.5,11.3124676,"DPE","H. sapiens"
"52",-33.5,11.0352468,"DPE","H. sapiens"
"53",-32.5,10.6440306,"DPE","H. sapiens"
"54",-31.5,10.6034327,"DPE","H. sapiens"
"55",-30.5,10.4115152,"DPE","H. sapiens"
"56",-29.5,10.28234,"DPE","H. sapiens"
"57",-28.5,10.164237,"DPE","H. sapiens"
"58",-27.5,10.1162577,"DPE","H. sapiens"
"59",-26.5,10.1457834,"DPE","H. sapiens"
"60",-25.5,10.0572062,"DPE","H. sapiens"
"61",-24.5,10.2380514,"DPE","H. sapiens"
"62",-23.5,10.4779482,"DPE","H. sapiens"
"63",-22.5,10.6624842,"DPE","H. sapiens"
"64",-21.5,10.9060717,"DPE","H. sapiens"
"65",-20.5,11.2234726,"DPE","H. sapiens"
"66",-19.5,11.6146889,"DPE","H. sapiens"
"67",-18.5,11.8250599,"DPE","H. sapiens"
"68",-17.5,11.9985237,"DPE","H. sapiens"
"69",-16.5,12.1609154,"DPE","H. sapiens"
"70",-15.5,12.1055546,"DPE","H. sapiens"
"71",-14.5,11.9284,"DPE","H. sapiens"
"72",-13.5,11.574091,"DPE","H. sapiens"
"73",-12.5,13.6999445,"DPE","H. sapiens"
"74",-11.5,13.2201509,"DPE","H. sapiens"
"75",-10.5,12.5964193,"DPE","H. sapiens"
"76",-9.5,12.4008121,"DPE","H. sapiens"
"77",-8.5,12.7145233,"DPE","H. sapiens"
"78",-7.5,12.5004616,"DPE","H. sapiens"
"79",-6.5,12.6407089,"DPE","H. sapiens"
"80",-5.5,12.7994089,"DPE","H. sapiens"
"81",-4.5,12.5078421,"DPE","H. sapiens"
"82",-3.5,10.5849791,"DPE","H. sapiens"
"83",-2.5,10.5812874,"DPE","H. sapiens"
"84",-1.5,10.4853296,"DPE","H. sapiens"
"85",-0.5,10.692009,"DPE","H. sapiens"
"86",0.5,10.28234,"DPE","H. sapiens"
"87",1.5,10.2159071,"DPE","H. sapiens"
"88",2.5,9.55526829,"DPE","H. sapiens"
"89",3.5,10.5517626,"DPE","H. sapiens"
"90",4.5,11.2087097,"DPE","H. sapiens"
"91",5.5,10.8580914,"DPE","H. sapiens"
"92",6.5,11.0057201,"DPE","H. sapiens"
"93",7.5,11.7992249,"DPE","H. sapiens"
"94",8.5,12.5336781,"DPE","H. sapiens"
"95",9.5,13.1721716,"DPE","H. sapiens"
"96",10.5,14.0062752,"DPE","H. sapiens"
"97",11.5,14.7702532,"DPE","H. sapiens"
"98",12.5,14.0025835,"DPE","H. sapiens"
"99",13.5,14.4270163,"DPE","H. sapiens"
"100",14.5,15.7815094,"DPE","H. sapiens"
"101",15.5,16.6377563,"DPE","H. sapiens"
"102",16.5,16.7558594,"DPE","H. sapiens"
"103",17.5,16.3498802,"DPE","H. sapiens"
"104",18.5,15.8700867,"DPE","H. sapiens"
"105",19.5,15.6597157,"DPE","H. sapiens"
"106",20.5,15.5379219,"DPE","H. sapiens"
"107",21.5,15.2057571,"DPE","H. sapiens"
"108",22.5,14.5377378,"DPE","H. sapiens"
"109",23.5,13.1094294,"DPE","H. sapiens"
"110",24.5,12.1867504,"DPE","H. sapiens"
"111",25.5,11.6589775,"DPE","H. sapiens"
"112",26.5,11.2456169,"DPE","H. sapiens"
"113",27.5,11.0167933,"DPE","H. sapiens"
"114",28.5,10.6292677,"DPE","H. sapiens"
"115",29.5,10.3561544,"DPE","H. sapiens"
"116",30.5,10.1937628,"DPE","H. sapiens"
"117",31.5,10.1088762,"DPE","H. sapiens"
"118",32.5,10.1679277,"DPE","H. sapiens"
"119",33.5,10.0572062,"DPE","H. sapiens"
"120",34.5,9.89481449,"DPE","H. sapiens"
"121",35.5,10.0350618,"DPE","H. sapiens"
"122",36.5,10.1900721,"DPE","H. sapiens"
"123",37.5,10.3081751,"DPE","H. sapiens"
"124",38.5,10.5148554,"DPE","H. sapiens"
"125",39.5,10.6624842,"DPE","H. sapiens"
"126",40.5,10.7953501,"DPE","H. sapiens"
"127",41.5,10.9097624,"DPE","H. sapiens"
"128",42.5,11.2529984,"DPE","H. sapiens"
"129",43.5,11.5113487,"DPE","H. sapiens"
"130",44.5,11.5777817,"DPE","H. sapiens"
"131",45.5,11.5556374,"DPE","H. sapiens"
"132",46.5,11.5371838,"DPE","H. sapiens"
"133",47.5,11.5002766,"DPE","H. sapiens"
"134",48.5,11.4006271,"DPE","H. sapiens"
"135",49.5,11.4596796,"DPE","H. sapiens"
"136",50.5,11.5039673,"DPE","H. sapiens"
"137",51.5,11.5150404,"DPE","H. sapiens"
"138",52.5,11.7106476,"DPE","H. sapiens"
"139",53.5,11.6589775,"DPE","H. sapiens"
"140",54.5,11.5704012,"DPE","H. sapiens"
"141",55.5,11.6848125,"DPE","H. sapiens"
"142",56.5,11.6995764,"DPE","H. sapiens"
"143",57.5,11.6995764,"DPE","H. sapiens"
"144",58.5,11.6774311,"DPE","H. sapiens"
"145",59.5,11.6774311,"DPE","H. sapiens"
"146",60.5,11.5150404,"DPE","H. sapiens"
"147",61.5,11.2862158,"DPE","H. sapiens"
"148",62.5,11.389555,"DPE","H. sapiens"
"149",63.5,11.4190807,"DPE","H. sapiens"
"150",64.5,11.3821735,"DPE","H. sapiens"
"151",65.5,11.3341942,"DPE","H. sapiens"
"152",66.5,11.2603798,"DPE","H. sapiens"
"153",67.5,11.2899055,"DPE","H. sapiens"
"154",68.5,11.1939478,"DPE","H. sapiens"
"155",69.5,11.205019,"DPE","H. sapiens"
"156",70.5,11.072154,"DPE","H. sapiens"
"157",71.5,11.0426273,"DPE","H. sapiens"
"158",72.5,11.0389376,"DPE","H. sapiens"
"159",73.5,11.2825241,"DPE","H. sapiens"
"160",74.5,11.3194313,"DPE","H. sapiens"
"161",75.5,11.2160912,"DPE","H. sapiens"
"162",76.5,11.1533489,"DPE","H. sapiens"
"163",77.5,11.0057201,"DPE","H. sapiens"
"164",78.5,11.1238232,"DPE","H. sapiens"
"165",79.5,11.138587,"DPE","H. sapiens"
"166",80.5,11.0500088,"DPE","H. sapiens"
"167",81.5,11.1238232,"DPE","H. sapiens"
"168",82.5,10.994648,"DPE","H. sapiens"
"169",83.5,10.9983397,"DPE","H. sapiens"
"170",84.5,11.0979881,"DPE","H. sapiens"
"171",85.5,11.3083591,"DPE","H. sapiens"
"172",-84.5,10.6407318,"Shuffle","H. sapiens"
"173",-83.5,10.574297,"Shuffle","H. sapiens"
"174",-82.5,10.6038237,"Shuffle","H. sapiens"
"175",-81.5,10.7366943,"Shuffle","H. sapiens"
"176",-80.5,10.7551489,"Shuffle","H. sapiens"
"177",-79.5,10.7772942,"Shuffle","H. sapiens"
"178",-78.5,10.7256222,"Shuffle","H. sapiens"
"179",-77.5,10.7957478,"Shuffle","H. sapiens"
"180",-76.5,10.8990927,"Shuffle","H. sapiens"
"181",-75.5,10.9655275,"Shuffle","H. sapiens"
"182",-74.5,11.0208902,"Shuffle","H. sapiens"
"183",-73.5,10.9433823,"Shuffle","H. sapiens"
"184",-72.5,10.843729,"Shuffle","H. sapiens"
"185",-71.5,10.7477674,"Shuffle","H. sapiens"
"186",-70.5,10.6333513,"Shuffle","H. sapiens"
"187",-69.5,10.792057,"Shuffle","H. sapiens"
"188",-68.5,10.869565,"Shuffle","H. sapiens"
"189",-67.5,10.8769464,"Shuffle","H. sapiens"
"190",-66.5,10.7809849,"Shuffle","H. sapiens"
"191",-65.5,10.7883663,"Shuffle","H. sapiens"
"192",-64.5,10.8142023,"Shuffle","H. sapiens"
"193",-63.5,10.7883663,"Shuffle","H. sapiens"
"194",-62.5,10.895401,"Shuffle","H. sapiens"
"195",-61.5,10.9913635,"Shuffle","H. sapiens"
"196",-60.5,10.8917103,"Shuffle","H. sapiens"
"197",-59.5,10.8658743,"Shuffle","H. sapiens"
"198",-58.5,10.7957478,"Shuffle","H. sapiens"
"199",-57.5,10.7256222,"Shuffle","H. sapiens"
"200",-56.5,10.7330036,"Shuffle","H. sapiens"
"201",-55.5,10.700181,"Shuffle","H. sapiens"
"202",-54.5,10.7223263,"Shuffle","H. sapiens"
"203",-53.5,10.6042156,"Shuffle","H. sapiens"
"204",-52.5,10.5636139,"Shuffle","H. sapiens"
"205",-51.5,10.6115971,"Shuffle","H. sapiens"
"206",-50.5,10.5820694,"Shuffle","H. sapiens"
"207",-49.5,10.7223263,"Shuffle","H. sapiens"
"208",-48.5,10.8847303,"Shuffle","H. sapiens"
"209",-47.5,11.0065336,"Shuffle","H. sapiens"
"210",-46.5,11.1763191,"Shuffle","H. sapiens"
"211",-45.5,11.1394081,"Shuffle","H. sapiens"
"212",-44.5,11.0618982,"Shuffle","H. sapiens"
"213",-43.5,11.0951166,"Shuffle","H. sapiens"
"214",-42.5,11.2132292,"Shuffle","H. sapiens"
"215",-41.5,11.2501383,"Shuffle","H. sapiens"
"216",-40.5,11.2095375,"Shuffle","H. sapiens"
"217",-39.5,11.1726274,"Shuffle","H. sapiens"
"218",-38.5,11.0286789,"Shuffle","H. sapiens"
"219",-37.5,11.0840435,"Shuffle","H. sapiens"
"220",-36.5,11.2132292,"Shuffle","H. sapiens"
"221",-35.5,11.2464476,"Shuffle","H. sapiens"
"222",-34.5,11.2944307,"Shuffle","H. sapiens"
"223",-33.5,11.2058468,"Shuffle","H. sapiens"
"224",-32.5,11.2833576,"Shuffle","H. sapiens"
"225",-31.5,11.4125423,"Shuffle","H. sapiens"
"226",-30.5,11.40516,"Shuffle","H. sapiens"
"227",-29.5,11.4494514,"Shuffle","H. sapiens"
"228",-28.5,11.2759752,"Shuffle","H. sapiens"
"229",-27.5,11.1541729,"Shuffle","H. sapiens"
"230",-26.5,11.3202667,"Shuffle","H. sapiens"
"231",-25.5,11.3235397,"Shuffle","H. sapiens"
"232",-24.5,11.1980515,"Shuffle","H. sapiens"
"233",-23.5,11.1832876,"Shuffle","H. sapiens"
"234",-22.5,11.1057796,"Shuffle","H. sapiens"
"235",-21.5,11.2275782,"Shuffle","H. sapiens"
"236",-20.5,11.3272305,"Shuffle","H. sapiens"
"237",-19.5,11.3567581,"Shuffle","H. sapiens"
"238",-18.5,11.3383036,"Shuffle","H. sapiens"
"239",-17.5,11.2903223,"Shuffle","H. sapiens"
"240",-16.5,11.2755585,"Shuffle","H. sapiens"
"241",-15.5,11.3050861,"Shuffle","H. sapiens"
"242",-14.5,11.2829409,"Shuffle","H. sapiens"
"243",-13.5,11.2829409,"Shuffle","H. sapiens"
"244",-12.5,11.2128143,"Shuffle","H. sapiens"
"245",-11.5,11.1574516,"Shuffle","H. sapiens"
"246",-10.5,11.1057796,"Shuffle","H. sapiens"
"247",-9.5,11.0282717,"Shuffle","H. sapiens"
"248",-8.5,10.9581451,"Shuffle","H. sapiens"
"249",-7.5,10.9396915,"Shuffle","H. sapiens"
"250",-6.5,10.9765997,"Shuffle","H. sapiens"
"251",-5.5,10.9876719,"Shuffle","H. sapiens"
"252",-4.5,11.1685247,"Shuffle","H. sapiens"
"253",-3.5,11.2792501,"Shuffle","H. sapiens"
"254",-2.5,11.3087769,"Shuffle","H. sapiens"
"255",-1.5,11.4121208,"Shuffle","H. sapiens"
"256",-0.5,11.5302277,"Shuffle","H. sapiens"
"257",0.5,11.6003542,"Shuffle","H. sapiens"
"258",1.5,11.6557169,"Shuffle","H. sapiens"
"259",2.5,11.563446,"Shuffle","H. sapiens"
"260",3.5,11.5671368,"Shuffle","H. sapiens"
"261",4.5,11.4711742,"Shuffle","H. sapiens"
"262",5.5,11.4822474,"Shuffle","H. sapiens"
"263",6.5,11.4195023,"Shuffle","H. sapiens"
"264",7.5,11.2755585,"Shuffle","H. sapiens"
"265",8.5,11.2312689,"Shuffle","H. sapiens"
"266",9.5,11.294013,"Shuffle","H. sapiens"
"267",10.5,11.1500702,"Shuffle","H. sapiens"
"268",11.5,11.2607956,"Shuffle","H. sapiens"
"269",12.5,11.2534142,"Shuffle","H. sapiens"
"270",13.5,11.1832876,"Shuffle","H. sapiens"
"271",14.5,11.1279249,"Shuffle","H. sapiens"
"272",15.5,11.1020889,"Shuffle","H. sapiens"
"273",16.5,11.0983982,"Shuffle","H. sapiens"
"274",17.5,11.1094704,"Shuffle","H. sapiens"
"275",18.5,11.1832876,"Shuffle","H. sapiens"
"276",19.5,11.2644863,"Shuffle","H. sapiens"
"277",20.5,11.2792501,"Shuffle","H. sapiens"
"278",21.5,11.3641396,"Shuffle","H. sapiens"
"279",22.5,11.5486822,"Shuffle","H. sapiens"
"280",23.5,11.4970102,"Shuffle","H. sapiens"
"281",24.5,11.5154648,"Shuffle","H. sapiens"
"282",25.5,11.5080824,"Shuffle","H. sapiens"
"283",26.5,11.6114264,"Shuffle","H. sapiens"
"284",27.5,11.6557169,"Shuffle","H. sapiens"
"285",28.5,11.6704807,"Shuffle","H. sapiens"
"286",29.5,11.5597544,"Shuffle","H. sapiens"
"287",30.5,11.4158115,"Shuffle","H. sapiens"
"288",31.5,11.2903223,"Shuffle","H. sapiens"
"289",32.5,11.3678303,"Shuffle","H. sapiens"
"290",33.5,11.4305754,"Shuffle","H. sapiens"
"291",34.5,11.4268837,"Shuffle","H. sapiens"
"292",35.5,11.294013,"Shuffle","H. sapiens"
"293",36.5,11.2128143,"Shuffle","H. sapiens"
"294",37.5,11.3493767,"Shuffle","H. sapiens"
"295",38.5,11.3161583,"Shuffle","H. sapiens"
"296",39.5,11.3862848,"Shuffle","H. sapiens"
"297",40.5,11.4158115,"Shuffle","H. sapiens"
"298",41.5,11.3346128,"Shuffle","H. sapiens"
"299",42.5,11.2607956,"Shuffle","H. sapiens"
"300",43.5,11.3087769,"Shuffle","H. sapiens"
"301",44.5,11.2534142,"Shuffle","H. sapiens"
"302",45.5,11.2534142,"Shuffle","H. sapiens"
"303",46.5,11.0799437,"Shuffle","H. sapiens"
"304",47.5,11.087326,"Shuffle","H. sapiens"
"305",48.5,10.9618368,"Shuffle","H. sapiens"
"306",49.5,10.9396915,"Shuffle","H. sapiens"
"307",50.5,10.9323101,"Shuffle","H. sapiens"
"308",51.5,10.972909,"Shuffle","H. sapiens"
"309",52.5,10.8621836,"Shuffle","H. sapiens"
"310",53.5,10.8621836,"Shuffle","H. sapiens"
"311",54.5,10.8363476,"Shuffle","H. sapiens"
"312",55.5,10.8031292,"Shuffle","H. sapiens"
"313",56.5,10.7699118,"Shuffle","H. sapiens"
"314",57.5,10.8658743,"Shuffle","H. sapiens"
"315",58.5,10.8769464,"Shuffle","H. sapiens"
"316",59.5,10.7846756,"Shuffle","H. sapiens"
"317",60.5,10.9027834,"Shuffle","H. sapiens"
"318",61.5,10.8215837,"Shuffle","H. sapiens"
"319",62.5,10.9138556,"Shuffle","H. sapiens"
"320",63.5,10.8363476,"Shuffle","H. sapiens"
"321",64.5,10.9027834,"Shuffle","H. sapiens"
"322",65.5,10.921237,"Shuffle","H. sapiens"
"323",66.5,10.8917103,"Shuffle","H. sapiens"
"324",67.5,10.895401,"Shuffle","H. sapiens"
"325",68.5,11.0799437,"Shuffle","H. sapiens"
"326",69.5,10.998745,"Shuffle","H. sapiens"
"327",70.5,11.1574516,"Shuffle","H. sapiens"
"328",71.5,11.2017422,"Shuffle","H. sapiens"
"329",72.5,11.3161583,"Shuffle","H. sapiens"
"330",73.5,11.3013954,"Shuffle","H. sapiens"
"331",74.5,11.4785557,"Shuffle","H. sapiens"
"332",75.5,11.5597544,"Shuffle","H. sapiens"
"333",76.5,11.4379568,"Shuffle","H. sapiens"
"334",77.5,11.3309221,"Shuffle","H. sapiens"
"335",78.5,11.2903223,"Shuffle","H. sapiens"
"336",79.5,11.3309221,"Shuffle","H. sapiens"
"337",80.5,11.2460327,"Shuffle","H. sapiens"
"338",81.5,11.3604488,"Shuffle","H. sapiens"
"339",82.5,11.242341,"Shuffle","H. sapiens"
"340",83.5,11.1832876,"Shuffle","H. sapiens"
"341",84.5,11.1205435,"Shuffle","H. sapiens"
"342",85.5,11.2201967,"Shuffle","H. sapiens"
"343",-84.5,9.13268948,"DPE","D. melanogaster"
"344",-83.5,9.00895596,"DPE","D. melanogaster"
"345",-82.5,9.02663231,"DPE","D. melanogaster"
"346",-81.5,9.09144497,"DPE","D. melanogaster"
"347",-80.5,9.30945015,"DPE","D. melanogaster"
"348",-79.5,9.49210453,"DPE","D. melanogaster"
"349",-78.5,9.50978088,"DPE","D. melanogaster"
"350",-77.5,9.46853638,"DPE","D. melanogaster"
"351",-76.5,9.6040535,"DPE","D. melanogaster"
"352",-75.5,9.76313972,"DPE","D. melanogaster"
"353",-74.5,9.89865685,"DPE","D. melanogaster"
"354",-73.5,9.72778702,"DPE","D. melanogaster"
"355",-72.5,9.89865685,"DPE","D. melanogaster"
"356",-71.5,9.78670692,"DPE","D. melanogaster"
"357",-70.5,9.62172985,"DPE","D. melanogaster"
"358",-69.5,9.58637714,"DPE","D. melanogaster"
"359",-68.5,9.5981617,"DPE","D. melanogaster"
"360",-67.5,9.76903152,"DPE","D. melanogaster"
