"","Position","Frequency","Type","Organism"
"361",-66.5,9.75724792,"DPE","D. melanogaster"
"362",-65.5,9.85152054,"DPE","D. melanogaster"
"363",-64.5,10.0872021,"DPE","D. melanogaster"
"364",-63.5,10.0459585,"DPE","D. melanogaster"
"365",-62.5,10.169692,"DPE","D. melanogaster"
"366",-61.5,10.4230499,"DPE","D. melanogaster"
"367",-60.5,10.5232153,"DPE","D. melanogaster"
"368",-59.5,10.6940842,"DPE","D. melanogaster"
"369",-58.5,10.5762434,"DPE","D. melanogaster"
"370",-57.5,10.5703506,"DPE","D. melanogaster"
"371",-56.5,10.5408907,"DPE","D. melanogaster"
"372",-55.5,10.588028,"DPE","D. melanogaster"
"373",-54.5,10.6764088,"DPE","D. melanogaster"
"374",-53.5,10.6646242,"DPE","D. melanogaster"
"375",-52.5,10.7942495,"DPE","D. melanogaster"
"376",-51.5,10.6646242,"DPE","D. melanogaster"
"377",-50.5,10.5114307,"DPE","D. melanogaster"
"378",-49.5,10.4584026,"DPE","D. melanogaster"
"379",-48.5,10.4996462,"DPE","D. melanogaster"
"380",-47.5,10.5762434,"DPE","D. melanogaster"
"381",-46.5,10.7058678,"DPE","D. melanogaster"
"382",-45.5,10.7117605,"DPE","D. melanogaster"
"383",-44.5,10.7412214,"DPE","D. melanogaster"
"384",-43.5,10.7883568,"DPE","D. melanogaster"
"385",-42.5,10.9827948,"DPE","D. melanogaster"
"386",-41.5,11.0829601,"DPE","D. melanogaster"
"387",-40.5,11.0829601,"DPE","D. melanogaster"
"388",-39.5,10.9003067,"DPE","D. melanogaster"
"389",-38.5,10.7235451,"DPE","D. melanogaster"
"390",-37.5,10.4819698,"DPE","D. melanogaster"
"391",-36.5,10.2816401,"DPE","D. melanogaster"
"392",-35.5,10.0989866,"DPE","D. melanogaster"
"393",-34.5,9.88687325,"DPE","D. melanogaster"
"394",-33.5,9.6335144,"DPE","D. melanogaster"
"395",-32.5,9.58637714,"DPE","D. melanogaster"
"396",-31.5,9.37426281,"DPE","D. melanogaster"
"397",-30.5,9.25642204,"DPE","D. melanogaster"
"398",-29.5,9.07376862,"DPE","D. melanogaster"
"399",-28.5,9.00306416,"DPE","D. melanogaster"
"400",-27.5,9.22107029,"DPE","D. melanogaster"
"401",-26.5,9.30945015,"DPE","D. melanogaster"
"402",-25.5,9.39193916,"DPE","D. melanogaster"
"403",-24.5,9.6394062,"DPE","D. melanogaster"
"404",-23.5,9.84562778,"DPE","D. melanogaster"
"405",-22.5,10.1107712,"DPE","D. melanogaster"
"406",-21.5,10.4230499,"DPE","D. melanogaster"
"407",-20.5,10.7471132,"DPE","D. melanogaster"
"408",-19.5,11.1242046,"DPE","D. melanogaster"
"409",-18.5,11.3127508,"DPE","D. melanogaster"
"410",-17.5,11.5720015,"DPE","D. melanogaster"
"411",-16.5,11.9373083,"DPE","D. melanogaster"
"412",-15.5,11.4364834,"DPE","D. melanogaster"
"413",-14.5,11.2597218,"DPE","D. melanogaster"
"414",-13.5,11.2008009,"DPE","D. melanogaster"
"415",-12.5,14.7242517,"DPE","D. melanogaster"
"416",-11.5,14.3884048,"DPE","D. melanogaster"
"417",-10.5,13.5222721,"DPE","D. melanogaster"
"418",-9.5,12.8211174,"DPE","D. melanogaster"
"419",-8.5,12.94485,"DPE","D. melanogaster"
"420",-7.5,12.5088377,"DPE","D. melanogaster"
"421",-6.5,12.9330664,"DPE","D. melanogaster"
"422",-5.5,12.9389582,"DPE","D. melanogaster"
"423",-4.5,12.2260189,"DPE","D. melanogaster"
"424",-3.5,8.83219433,"DPE","D. melanogaster"
"425",-2.5,8.87343884,"DPE","D. melanogaster"
"426",-1.5,9.6394062,"DPE","D. melanogaster"
"427",-0.5,10.476078,"DPE","D. melanogaster"
"428",0.5,9.91044044,"DPE","D. melanogaster"
"429",1.5,9.6335144,"DPE","D. melanogaster"
"430",2.5,8.75559711,"DPE","D. melanogaster"
"431",3.5,9.17982578,"DPE","D. melanogaster"
"432",4.5,11.6191368,"DPE","D. melanogaster"
"433",5.5,10.9886866,"DPE","D. melanogaster"
"434",6.5,11.0476074,"DPE","D. melanogaster"
"435",7.5,11.0240393,"DPE","D. melanogaster"
"436",8.5,11.3422108,"DPE","D. melanogaster"
"437",9.5,12.0374727,"DPE","D. melanogaster"
"438",10.5,12.5441914,"DPE","D. melanogaster"
"439",11.5,13.2512379,"DPE","D. melanogaster"
"440",12.5,12.8564701,"DPE","D. melanogaster"
"441",13.5,12.1435308,"DPE","D. melanogaster"
"442",14.5,26.7911854,"DPE","D. melanogaster"
"443",15.5,28.0874367,"DPE","D. melanogaster"
"444",16.5,28.8357296,"DPE","D. melanogaster"
"445",17.5,29.1480103,"DPE","D. melanogaster"
"446",18.5,29.1421165,"DPE","D. melanogaster"
"447",19.5,29.1185474,"DPE","D. melanogaster"
"448",20.5,29.2540665,"DPE","D. melanogaster"
"449",21.5,29.1774693,"DPE","D. melanogaster"
"450",22.5,28.1286831,"DPE","D. melanogaster"
"451",23.5,13.8463345,"DPE","D. melanogaster"
"452",24.5,12.3851042,"DPE","D. melanogaster"
"453",25.5,11.9196329,"DPE","D. melanogaster"
"454",26.5,11.5189724,"DPE","D. melanogaster"
"455",27.5,11.0004711,"DPE","D. melanogaster"
"456",28.5,10.505538,"DPE","D. melanogaster"
"457",29.5,9.98703766,"DPE","D. melanogaster"
"458",30.5,10.4701862,"DPE","D. melanogaster"
"459",31.5,10.6115952,"DPE","D. melanogaster"
"460",32.5,10.753005,"DPE","D. melanogaster"
"461",33.5,10.6115952,"DPE","D. melanogaster"
"462",34.5,10.2993164,"DPE","D. melanogaster"
"463",35.5,10.1814756,"DPE","D. melanogaster"
"464",36.5,10.5467825,"DPE","D. melanogaster"
"465",37.5,10.7176523,"DPE","D. melanogaster"
"466",38.5,11.2597218,"DPE","D. melanogaster"
"467",39.5,10.5821352,"DPE","D. melanogaster"
"468",40.5,10.476078,"DPE","D. melanogaster"
"469",41.5,10.8531694,"DPE","D. melanogaster"
"470",42.5,11.1124201,"DPE","D. melanogaster"
"471",43.5,11.4777279,"DPE","D. melanogaster"
"472",44.5,11.1183119,"DPE","D. melanogaster"
"473",45.5,10.9061985,"DPE","D. melanogaster"
"474",46.5,11.141881,"DPE","D. melanogaster"
"475",47.5,10.9415512,"DPE","D. melanogaster"
"476",48.5,11.0417156,"DPE","D. melanogaster"
"477",49.5,10.835494,"DPE","D. melanogaster"
"478",50.5,10.6646242,"DPE","D. melanogaster"
"479",51.5,10.7235451,"DPE","D. melanogaster"
"480",52.5,10.558567,"DPE","D. melanogaster"
"481",53.5,10.4053736,"DPE","D. melanogaster"
"482",54.5,10.2109356,"DPE","D. melanogaster"
"483",55.5,10.1520147,"DPE","D. melanogaster"
"484",56.5,10.0930948,"DPE","D. melanogaster"
"485",57.5,10.0754185,"DPE","D. melanogaster"
"486",58.5,9.85741234,"DPE","D. melanogaster"
"487",59.5,9.91044044,"DPE","D. melanogaster"
"488",60.5,9.74546337,"DPE","D. melanogaster"
"489",61.5,9.6570816,"DPE","D. melanogaster"
"490",62.5,9.71011066,"DPE","D. melanogaster"
"491",63.5,9.87508774,"DPE","D. melanogaster"
"492",64.5,9.75724792,"DPE","D. melanogaster"
"493",65.5,9.74546337,"DPE","D. melanogaster"
"494",66.5,9.66297436,"DPE","D. melanogaster"
"495",67.5,9.84562778,"DPE","D. melanogaster"
"496",68.5,9.78670692,"DPE","D. melanogaster"
"497",69.5,9.9281168,"DPE","D. melanogaster"
"498",70.5,10.0872021,"DPE","D. melanogaster"
"499",71.5,10.0400658,"DPE","D. melanogaster"
"500",72.5,9.95757771,"DPE","D. melanogaster"
"501",73.5,9.89276505,"DPE","D. melanogaster"
"502",74.5,9.87508774,"DPE","D. melanogaster"
"503",75.5,9.88687325,"DPE","D. melanogaster"
"504",76.5,9.9340086,"DPE","D. melanogaster"
"505",77.5,10.2580719,"DPE","D. melanogaster"
"506",78.5,10.2934246,"DPE","D. melanogaster"
"507",79.5,10.3876972,"DPE","D. melanogaster"
"508",80.5,10.4996462,"DPE","D. melanogaster"
"509",81.5,10.6057034,"DPE","D. melanogaster"
"510",82.5,10.7647886,"DPE","D. melanogaster"
"511",83.5,10.8296013,"DPE","D. melanogaster"
"512",84.5,10.9533348,"DPE","D. melanogaster"
"513",85.5,10.976903,"DPE","D. melanogaster"
"514",-84.5,8.81503773,"Shuffle","D. melanogaster"
"515",-83.5,8.55577183,"Shuffle","D. melanogaster"
"516",-82.5,8.6264801,"Shuffle","D. melanogaster"
"517",-81.5,8.59112549,"Shuffle","D. melanogaster"
"518",-80.5,8.63826466,"Shuffle","D. melanogaster"
"519",-79.5,8.58523369,"Shuffle","D. melanogaster"
"520",-78.5,8.60291004,"Shuffle","D. melanogaster"
"521",-77.5,8.54398727,"Shuffle","D. melanogaster"
"522",-76.5,8.56166363,"Shuffle","D. melanogaster"
"523",-75.5,8.60291004,"Shuffle","D. melanogaster"
"524",-74.5,8.70308208,"Shuffle","D. melanogaster"
"525",-73.5,8.78557587,"Shuffle","D. melanogaster"
"526",-72.5,8.77379036,"Shuffle","D. melanogaster"
"527",-71.5,8.77968311,"Shuffle","D. melanogaster"
"528",-70.5,8.78557587,"Shuffle","D. melanogaster"
"529",-69.5,8.79736042,"Shuffle","D. melanogaster"
"530",-68.5,9.0094862,"Shuffle","D. melanogaster"
"531",-67.5,9.01537895,"Shuffle","D. melanogaster"
"532",-66.5,8.92110062,"Shuffle","D. melanogaster"
"533",-65.5,9.02716351,"Shuffle","D. melanogaster"
"534",-64.5,9.08608818,"Shuffle","D. melanogaster"
"535",-63.5,9.03894901,"Shuffle","D. melanogaster"
"536",-62.5,9.05662632,"Shuffle","D. melanogaster"
"537",-61.5,9.05073357,"Shuffle","D. melanogaster"
"538",-60.5,9.08608818,"Shuffle","D. melanogaster"
"539",-59.5,9.23929024,"Shuffle","D. melanogaster"
"540",-58.5,9.23929024,"Shuffle","D. melanogaster"
"541",-57.5,9.22750568,"Shuffle","D. melanogaster"
"542",-56.5,9.08608818,"Shuffle","D. melanogaster"
"543",-55.5,8.96823978,"Shuffle","D. melanogaster"
"544",-54.5,8.93877792,"Shuffle","D. melanogaster"
"545",-53.5,8.82682228,"Shuffle","D. melanogaster"
"546",-52.5,8.87396145,"Shuffle","D. melanogaster"
"547",-51.5,8.77968311,"Shuffle","D. melanogaster"
"548",-50.5,8.59112549,"Shuffle","D. melanogaster"
"549",-49.5,8.65005016,"Shuffle","D. melanogaster"
"550",-48.5,8.7443285,"Shuffle","D. melanogaster"
"551",-47.5,8.75611305,"Shuffle","D. melanogaster"
"552",-46.5,8.885746,"Shuffle","D. melanogaster"
"553",-45.5,8.81503773,"Shuffle","D. melanogaster"
"554",-44.5,9.08608818,"Shuffle","D. melanogaster"
"555",-43.5,9.22750568,"Shuffle","D. melanogaster"
"556",-42.5,9.35713863,"Shuffle","D. melanogaster"
"557",-41.5,9.35124588,"Shuffle","D. melanogaster"
"558",-40.5,9.27464485,"Shuffle","D. melanogaster"
"559",-39.5,9.46320248,"Shuffle","D. melanogaster"
"560",-38.5,9.5398035,"Shuffle","D. melanogaster"
"561",-37.5,9.51034164,"Shuffle","D. melanogaster"
"562",-36.5,9.6694355,"Shuffle","D. melanogaster"
"563",-35.5,9.58694267,"Shuffle","D. melanogaster"
"564",-34.5,9.62818909,"Shuffle","D. melanogaster"
"565",-33.5,9.56337261,"Shuffle","D. melanogaster"
"566",-32.5,9.59283447,"Shuffle","D. melanogaster"
"567",-31.5,9.68122101,"Shuffle","D. melanogaster"
"568",-30.5,9.46909428,"Shuffle","D. melanogaster"
"569",-29.5,9.32767677,"Shuffle","D. melanogaster"
"570",-28.5,9.34535408,"Shuffle","D. melanogaster"
"571",-27.5,9.23339844,"Shuffle","D. melanogaster"
"572",-26.5,9.15090466,"Shuffle","D. melanogaster"
"573",-25.5,9.04484081,"Shuffle","D. melanogaster"
"574",-24.5,9.03894901,"Shuffle","D. melanogaster"
"575",-23.5,9.04484081,"Shuffle","D. melanogaster"
"576",-22.5,8.99180889,"Shuffle","D. melanogaster"
"577",-21.5,9.02716351,"Shuffle","D. melanogaster"
"578",-20.5,9.16268921,"Shuffle","D. melanogaster"
"579",-19.5,9.12733459,"Shuffle","D. melanogaster"
"580",-18.5,8.95645523,"Shuffle","D. melanogaster"
"581",-17.5,9.05073357,"Shuffle","D. melanogaster"
"582",-16.5,9.18036652,"Shuffle","D. melanogaster"
"583",-15.5,9.19215202,"Shuffle","D. melanogaster"
"584",-14.5,9.17447472,"Shuffle","D. melanogaster"
"585",-13.5,9.32767677,"Shuffle","D. melanogaster"
"586",-12.5,9.15090466,"Shuffle","D. melanogaster"
"587",-11.5,8.99180889,"Shuffle","D. melanogaster"
"588",-10.5,8.99770164,"Shuffle","D. melanogaster"
"589",-9.5,9.10965824,"Shuffle","D. melanogaster"
"590",-8.5,9.1450119,"Shuffle","D. melanogaster"
"591",-7.5,9.05662632,"Shuffle","D. melanogaster"
"592",-6.5,9.1450119,"Shuffle","D. melanogaster"
"593",-5.5,9.18036652,"Shuffle","D. melanogaster"
"594",-4.5,9.23339844,"Shuffle","D. melanogaster"
"595",-3.5,9.65765095,"Shuffle","D. melanogaster"
"596",-2.5,9.91691685,"Shuffle","D. melanogaster"
"597",-1.5,10.0111952,"Shuffle","D. melanogaster"
"598",-0.5,10.0583344,"Shuffle","D. melanogaster"
"599",0.5,9.91102409,"Shuffle","D. melanogaster"
"600",1.5,9.99351788,"Shuffle","D. melanogaster"
"601",2.5,9.82853127,"Shuffle","D. melanogaster"
"602",3.5,9.71068287,"Shuffle","D. melanogaster"
"603",4.5,9.56926537,"Shuffle","D. melanogaster"
"604",5.5,9.46320248,"Shuffle","D. melanogaster"
"605",6.5,9.4042778,"Shuffle","D. melanogaster"
"606",7.5,9.30999947,"Shuffle","D. melanogaster"
"607",8.5,9.36303139,"Shuffle","D. melanogaster"
"608",9.5,9.45730972,"Shuffle","D. melanogaster"
"609",10.5,9.54569626,"Shuffle","D. melanogaster"
"610",11.5,9.47498703,"Shuffle","D. melanogaster"
"611",12.5,9.68711281,"Shuffle","D. melanogaster"
"612",13.5,9.69889832,"Shuffle","D. melanogaster"
"613",14.5,9.49855709,"Shuffle","D. melanogaster"
"614",15.5,9.22750568,"Shuffle","D. melanogaster"
"615",16.5,9.12733459,"Shuffle","D. melanogaster"
"616",17.5,8.96823978,"Shuffle","D. melanogaster"
"617",18.5,8.885746,"Shuffle","D. melanogaster"
"618",19.5,8.81503773,"Shuffle","D. melanogaster"
"619",20.5,8.72075939,"Shuffle","D. melanogaster"
"620",21.5,8.60291004,"Shuffle","D. melanogaster"
"621",22.5,8.51452541,"Shuffle","D. melanogaster"
"622",23.5,8.61469555,"Shuffle","D. melanogaster"
"623",24.5,8.76789856,"Shuffle","D. melanogaster"
"624",25.5,8.90931606,"Shuffle","D. melanogaster"
"625",26.5,8.93288517,"Shuffle","D. melanogaster"
"626",27.5,8.94466972,"Shuffle","D. melanogaster"
"627",28.5,9.04484081,"Shuffle","D. melanogaster"
"628",29.5,9.10376549,"Shuffle","D. melanogaster"
"629",30.5,9.09198093,"Shuffle","D. melanogaster"
"630",31.5,9.15090466,"Shuffle","D. melanogaster"
"631",32.5,9.32178402,"Shuffle","D. melanogaster"
"632",33.5,9.29232216,"Shuffle","D. melanogaster"
"633",34.5,9.27464485,"Shuffle","D. melanogaster"
"634",35.5,9.07430363,"Shuffle","D. melanogaster"
"635",36.5,9.38660049,"Shuffle","D. melanogaster"
"636",37.5,9.33946133,"Shuffle","D. melanogaster"
"637",38.5,9.39249325,"Shuffle","D. melanogaster"
"638",39.5,9.48087978,"Shuffle","D. melanogaster"
"639",40.5,9.41606236,"Shuffle","D. melanogaster"
"640",41.5,9.16268921,"Shuffle","D. melanogaster"
"641",42.5,9.23929024,"Shuffle","D. melanogaster"
"642",43.5,9.25696754,"Shuffle","D. melanogaster"
"643",44.5,9.53391075,"Shuffle","D. melanogaster"
"644",45.5,9.51034164,"Shuffle","D. melanogaster"
"645",46.5,9.64586639,"Shuffle","D. melanogaster"
"646",47.5,9.52801895,"Shuffle","D. melanogaster"
"647",48.5,9.41606236,"Shuffle","D. melanogaster"
"648",49.5,9.33356857,"Shuffle","D. melanogaster"
"649",50.5,9.33946133,"Shuffle","D. melanogaster"
"650",51.5,9.28053665,"Shuffle","D. melanogaster"
"651",52.5,9.27464485,"Shuffle","D. melanogaster"
"652",53.5,9.24518299,"Shuffle","D. melanogaster"
"653",54.5,8.94466972,"Shuffle","D. melanogaster"
"654",55.5,8.83271503,"Shuffle","D. melanogaster"
"655",56.5,8.76789856,"Shuffle","D. melanogaster"
"656",57.5,8.82682228,"Shuffle","D. melanogaster"
"657",58.5,8.89753151,"Shuffle","D. melanogaster"
"658",59.5,8.98002434,"Shuffle","D. melanogaster"
"659",60.5,8.99180889,"Shuffle","D. melanogaster"
"660",61.5,9.06251812,"Shuffle","D. melanogaster"
"661",62.5,9.04484081,"Shuffle","D. melanogaster"
"662",63.5,9.18036652,"Shuffle","D. melanogaster"
"663",64.5,9.16268921,"Shuffle","D. melanogaster"
"664",65.5,9.24518299,"Shuffle","D. melanogaster"
"665",66.5,9.16858196,"Shuffle","D. melanogaster"
"666",67.5,8.99180889,"Shuffle","D. melanogaster"
"667",68.5,8.89163876,"Shuffle","D. melanogaster"
"668",69.5,8.90342331,"Shuffle","D. melanogaster"
"669",70.5,8.72665119,"Shuffle","D. melanogaster"
"670",71.5,8.56166363,"Shuffle","D. melanogaster"
"671",72.5,8.44381618,"Shuffle","D. melanogaster"
"672",73.5,8.42024612,"Shuffle","D. melanogaster"
"673",74.5,8.35542965,"Shuffle","D. melanogaster"
"674",75.5,8.26704311,"Shuffle","D. melanogaster"
"675",76.5,8.3495369,"Shuffle","D. melanogaster"
"676",77.5,8.42024612,"Shuffle","D. melanogaster"
"677",78.5,8.44970894,"Shuffle","D. melanogaster"
"678",79.5,8.41435432,"Shuffle","D. melanogaster"
"679",80.5,8.49684811,"Shuffle","D. melanogaster"
"680",81.5,8.53220177,"Shuffle","D. melanogaster"
"681",82.5,8.56755638,"Shuffle","D. melanogaster"
"682",83.5,8.56755638,"Shuffle","D. melanogaster"
"683",84.5,8.56166363,"Shuffle","D. melanogaster"
"684",85.5,8.57934093,"Shuffle","D. melanogaster"
