"","Position","Enrichment","Type"
"1",-100,0.9884,"Inr-DPE"
"2",-99,0.706,"Inr-DPE"
"3",-98,0.9178,"Inr-DPE"
"4",-97,1.2,"Inr-DPE"
"5",-96,0.706,"Inr-DPE"
"6",-95,0.7766,"Inr-DPE"
"7",-94,0.706,"Inr-DPE"
"8",-93,1.059,"Inr-DPE"
"9",-92,1.2,"Inr-DPE"
"10",-91,0.9884,"Inr-DPE"
"11",-90,1.059,"Inr-DPE"
"12",-89,0.9178,"Inr-DPE"
"13",-88,1.059,"Inr-DPE"
"14",-87,0.8472,"Inr-DPE"
"15",-86,1.2,"Inr-DPE"
"16",-85,0.8472,"Inr-DPE"
"17",-84,1.553,"Inr-DPE"
"18",-83,1.271,"Inr-DPE"
"19",-82,1.059,"Inr-DPE"
"20",-81,1.341,"Inr-DPE"
"21",-80,1.483,"Inr-DPE"
"22",-79,1.271,"Inr-DPE"
"23",-78,1.624,"Inr-DPE"
"24",-77,0.8472,"Inr-DPE"
"25",-76,0.7766,"Inr-DPE"
"26",-75,1.13,"Inr-DPE"
"27",-74,1.624,"Inr-DPE"
"28",-73,2.047,"Inr-DPE"
"29",-72,1.341,"Inr-DPE"
"30",-71,1.13,"Inr-DPE"
"31",-70,1.271,"Inr-DPE"
"32",-69,1.412,"Inr-DPE"
"33",-68,1.906,"Inr-DPE"
"34",-67,1.412,"Inr-DPE"
"35",-66,2.118,"Inr-DPE"
"36",-65,1.977,"Inr-DPE"
"37",-64,2.612,"Inr-DPE"
"38",-63,2.189,"Inr-DPE"
"39",-62,2.33,"Inr-DPE"
"40",-61,1.836,"Inr-DPE"
"41",-60,2.471,"Inr-DPE"
"42",-59,1.977,"Inr-DPE"
"43",-58,2.895,"Inr-DPE"
"44",-57,2.753,"Inr-DPE"
"45",-56,2.895,"Inr-DPE"
"46",-55,2.471,"Inr-DPE"
"47",-54,2.895,"Inr-DPE"
"48",-53,3.389,"Inr-DPE"
"49",-52,3.389,"Inr-DPE"
"50",-51,2.753,"Inr-DPE"
"51",-50,3.459,"Inr-DPE"
"52",-49,3.742,"Inr-DPE"
"53",-48,4.377,"Inr-DPE"
"54",-47,3.812,"Inr-DPE"
"55",-46,4.095,"Inr-DPE"
"56",-45,4.73,"Inr-DPE"
"57",-44,5.013,"Inr-DPE"
"58",-43,4.448,"Inr-DPE"
"59",-42,4.942,"Inr-DPE"
"60",-41,5.366,"Inr-DPE"
"61",-40,5.295,"Inr-DPE"
"62",-39,4.871,"Inr-DPE"
"63",-38,5.577,"Inr-DPE"
"64",-37,5.507,"Inr-DPE"
"65",-36,5.719,"Inr-DPE"
"66",-35,3.53,"Inr-DPE"
"67",-34,5.789,"Inr-DPE"
"68",-33,5.86,"Inr-DPE"
"69",-32,5.789,"Inr-DPE"
"70",-31,6.213,"Inr-DPE"
"71",-30,4.942,"Inr-DPE"
"72",-29,6.142,"Inr-DPE"
"73",-28,7.131,"Inr-DPE"
"74",-27,6.495,"Inr-DPE"
"75",-26,6.142,"Inr-DPE"
"76",-25,5.507,"Inr-DPE"
"77",-24,6.354,"Inr-DPE"
"78",-23,6.001,"Inr-DPE"
"79",-22,6.778,"Inr-DPE"
"80",-21,5.577,"Inr-DPE"
"81",-20,5.93,"Inr-DPE"
"82",-19,6.778,"Inr-DPE"
"83",-18,7.695,"Inr-DPE"
"84",-17,6.919,"Inr-DPE"
"85",-16,6.495,"Inr-DPE"
"86",-15,6.213,"Inr-DPE"
"87",-14,7.695,"Inr-DPE"
"88",-13,9.037,"Inr-DPE"
"89",-12,7.978,"Inr-DPE"
"90",-11,8.896,"Inr-DPE"
"91",-10,9.954,"Inr-DPE"
"92",-9,7.978,"Inr-DPE"
"93",-8,8.825,"Inr-DPE"
"94",-7,12.78,"Inr-DPE"
"95",-6,20.19,"Inr-DPE"
"96",-5,26.19,"Inr-DPE"
"97",-4,38.05,"Inr-DPE"
"98",-3,42.71,"Inr-DPE"
"99",-2,51.04,"Inr-DPE"
"100",-1,75.47,"Inr-DPE"
"101",0,191.4,"Inr-DPE"
"102",1,42.99,"Inr-DPE"
"103",2,33.39,"Inr-DPE"
"104",3,34.1,"Inr-DPE"
"105",4,35.37,"Inr-DPE"
"106",5,22.1,"Inr-DPE"
"107",6,17.58,"Inr-DPE"
"108",7,15.74,"Inr-DPE"
"109",8,12.85,"Inr-DPE"
"110",9,11.37,"Inr-DPE"
"111",10,12.64,"Inr-DPE"
"112",11,11.93,"Inr-DPE"
"113",12,10.03,"Inr-DPE"
"114",13,8.896,"Inr-DPE"
"115",14,9.037,"Inr-DPE"
"116",15,8.26,"Inr-DPE"
"117",16,5.86,"Inr-DPE"
"118",17,10.17,"Inr-DPE"
"119",18,9.46,"Inr-DPE"
"120",19,6.495,"Inr-DPE"
"121",20,6.566,"Inr-DPE"
"122",21,8.543,"Inr-DPE"
"123",22,9.319,"Inr-DPE"
"124",23,7.06,"Inr-DPE"
"125",24,7.484,"Inr-DPE"
"126",25,8.684,"Inr-DPE"
"127",26,8.401,"Inr-DPE"
"128",27,8.26,"Inr-DPE"
"129",28,5.577,"Inr-DPE"
"130",29,7.06,"Inr-DPE"
"131",30,7.06,"Inr-DPE"
"132",31,7.272,"Inr-DPE"
"133",32,6.707,"Inr-DPE"
"134",33,7.342,"Inr-DPE"
"135",34,7.272,"Inr-DPE"
"136",35,7.06,"Inr-DPE"
"137",36,5.295,"Inr-DPE"
"138",37,6.566,"Inr-DPE"
"139",38,5.789,"Inr-DPE"
"140",39,6.707,"Inr-DPE"
"141",40,6.425,"Inr-DPE"
"142",41,5.648,"Inr-DPE"
"143",42,6.495,"Inr-DPE"
"144",43,6.072,"Inr-DPE"
"145",44,5.789,"Inr-DPE"
"146",45,6.283,"Inr-DPE"
"147",46,6.213,"Inr-DPE"
"148",47,7.131,"Inr-DPE"
"149",48,6.072,"Inr-DPE"
"150",49,6.354,"Inr-DPE"
"151",50,6.213,"Inr-DPE"
"152",51,7.413,"Inr-DPE"
"153",52,5.86,"Inr-DPE"
"154",53,6.707,"Inr-DPE"
"155",54,6.707,"Inr-DPE"
"156",55,6.636,"Inr-DPE"
"157",56,6.989,"Inr-DPE"
"158",57,4.66,"Inr-DPE"
"159",58,5.295,"Inr-DPE"
"160",59,6.283,"Inr-DPE"
"161",60,5.224,"Inr-DPE"
"162",61,5.648,"Inr-DPE"
"163",62,6.636,"Inr-DPE"
"164",63,5.154,"Inr-DPE"
"165",64,5.507,"Inr-DPE"
"166",65,5.154,"Inr-DPE"
"167",66,5.295,"Inr-DPE"
"168",67,5.083,"Inr-DPE"
"169",68,6.142,"Inr-DPE"
"170",69,5.083,"Inr-DPE"
"171",70,5.366,"Inr-DPE"
"172",71,5.295,"Inr-DPE"
"173",72,5.577,"Inr-DPE"
"174",73,6.001,"Inr-DPE"
"175",74,5.366,"Inr-DPE"
"176",75,4.095,"Inr-DPE"
"177",76,3.812,"Inr-DPE"
"178",77,5.224,"Inr-DPE"
"179",78,4.448,"Inr-DPE"
"180",79,4.236,"Inr-DPE"
"181",80,4.377,"Inr-DPE"
"182",81,4.165,"Inr-DPE"
"183",82,4.024,"Inr-DPE"
"184",83,4.095,"Inr-DPE"
"185",84,3.742,"Inr-DPE"
"186",85,4.236,"Inr-DPE"
"187",86,4.165,"Inr-DPE"
"188",87,4.307,"Inr-DPE"
"189",88,4.73,"Inr-DPE"
"190",89,5.154,"Inr-DPE"
"191",90,4.307,"Inr-DPE"
"192",91,3.671,"Inr-DPE"
"193",92,3.954,"Inr-DPE"
"194",93,4.73,"Inr-DPE"
"195",94,4.448,"Inr-DPE"
"196",95,4.307,"Inr-DPE"
"197",96,4.095,"Inr-DPE"
"198",97,4.871,"Inr-DPE"
"199",98,3.812,"Inr-DPE"
"200",99,4.236,"Inr-DPE"
"201",100,4.377,"Inr-DPE"
"202",-100,0.588,"TATA-box"
"203",-99,1.029,"TATA-box"
"204",-98,0.294,"TATA-box"
"205",-97,1.029,"TATA-box"
"206",-96,0.588,"TATA-box"
"207",-95,0.588,"TATA-box"
"208",-94,1.176,"TATA-box"
"209",-93,1.617,"TATA-box"
"210",-92,1.323,"TATA-box"
"211",-91,0.8819,"TATA-box"
"212",-90,0.735,"TATA-box"
"213",-89,1.911,"TATA-box"
"214",-88,1.323,"TATA-box"
"215",-87,1.029,"TATA-box"
"216",-86,1.764,"TATA-box"
"217",-85,0.441,"TATA-box"
"218",-84,0.8819,"TATA-box"
"219",-83,2.205,"TATA-box"
"220",-82,1.176,"TATA-box"
"221",-81,0.735,"TATA-box"
"222",-80,1.323,"TATA-box"
"223",-79,1.029,"TATA-box"
"224",-78,1.176,"TATA-box"
"225",-77,1.029,"TATA-box"
"226",-76,0.8819,"TATA-box"
"227",-75,1.47,"TATA-box"
"228",-74,1.47,"TATA-box"
"229",-73,1.764,"TATA-box"
"230",-72,1.323,"TATA-box"
"231",-71,2.058,"TATA-box"
"232",-70,1.617,"TATA-box"
"233",-69,0.8819,"TATA-box"
"234",-68,1.764,"TATA-box"
"235",-67,2.94,"TATA-box"
"236",-66,2.352,"TATA-box"
"237",-65,1.764,"TATA-box"
"238",-64,1.911,"TATA-box"
"239",-63,2.94,"TATA-box"
"240",-62,2.205,"TATA-box"
"241",-61,1.911,"TATA-box"
"242",-60,2.646,"TATA-box"
"243",-59,1.323,"TATA-box"
"244",-58,2.646,"TATA-box"
"245",-57,2.352,"TATA-box"
"246",-56,1.764,"TATA-box"
"247",-55,2.793,"TATA-box"
"248",-54,2.058,"TATA-box"
"249",-53,1.764,"TATA-box"
"250",-52,2.352,"TATA-box"
"251",-51,2.205,"TATA-box"
"252",-50,3.381,"TATA-box"
"253",-49,2.793,"TATA-box"
"254",-48,3.969,"TATA-box"
"255",-47,2.646,"TATA-box"
"256",-46,2.352,"TATA-box"
"257",-45,3.087,"TATA-box"
"258",-44,3.675,"TATA-box"
"259",-43,2.058,"TATA-box"
"260",-42,2.94,"TATA-box"
"261",-41,4.41,"TATA-box"
"262",-40,3.528,"TATA-box"
"263",-39,3.234,"TATA-box"
"264",-38,3.675,"TATA-box"
"265",-37,5.733,"TATA-box"
"266",-36,3.822,"TATA-box"
"267",-35,4.116,"TATA-box"
"268",-34,5.586,"TATA-box"
"269",-33,6.027,"TATA-box"
"270",-32,8.672,"TATA-box"
"271",-31,7.937,"TATA-box"
"272",-30,8.966,"TATA-box"
"273",-29,8.525,"TATA-box"
"274",-28,7.79,"TATA-box"
"275",-27,6.174,"TATA-box"
"276",-26,6.615,"TATA-box"
"277",-25,4.851,"TATA-box"
"278",-24,6.321,"TATA-box"
"279",-23,5.586,"TATA-box"
"280",-22,5.586,"TATA-box"
"281",-21,5.439,"TATA-box"
"282",-20,5.439,"TATA-box"
"283",-19,6.615,"TATA-box"
"284",-18,5.292,"TATA-box"
"285",-17,7.056,"TATA-box"
"286",-16,5.292,"TATA-box"
"287",-15,6.321,"TATA-box"
"288",-14,7.35,"TATA-box"
"289",-13,6.615,"TATA-box"
"290",-12,6.027,"TATA-box"
"291",-11,7.937,"TATA-box"
"292",-10,6.762,"TATA-box"
"293",-9,7.79,"TATA-box"
"294",-8,9.701,"TATA-box"
"295",-7,16.32,"TATA-box"
"296",-6,26.9,"TATA-box"
"297",-5,39.54,"TATA-box"
"298",-4,55.12,"TATA-box"
"299",-3,77.61,"TATA-box"
"300",-2,96.87,"TATA-box"
"301",-1,110.7,"TATA-box"
"302",0,211.7,"TATA-box"
"303",1,78.93,"TATA-box"
"304",2,87.17,"TATA-box"
"305",3,77.61,"TATA-box"
"306",4,58.5,"TATA-box"
"307",5,48.65,"TATA-box"
"308",6,38.07,"TATA-box"
"309",7,29.25,"TATA-box"
"310",8,27.05,"TATA-box"
"311",9,22.49,"TATA-box"
"312",10,21.9,"TATA-box"
"313",11,19.4,"TATA-box"
"314",12,16.32,"TATA-box"
"315",13,16.02,"TATA-box"
"316",14,15.14,"TATA-box"
"317",15,14.7,"TATA-box"
"318",16,14.41,"TATA-box"
"319",17,13.82,"TATA-box"
"320",18,14.85,"TATA-box"
"321",19,14.85,"TATA-box"
"322",20,15.29,"TATA-box"
"323",21,14.26,"TATA-box"
"324",22,14.55,"TATA-box"
"325",23,14.55,"TATA-box"
"326",24,15.29,"TATA-box"
"327",25,14.7,"TATA-box"
"328",26,12.79,"TATA-box"
"329",27,11.17,"TATA-box"
"330",28,11.91,"TATA-box"
"331",29,13.96,"TATA-box"
"332",30,13.52,"TATA-box"
"333",31,14.55,"TATA-box"
"334",32,13.82,"TATA-box"
"335",33,13.82,"TATA-box"
"336",34,15.43,"TATA-box"
"337",35,11.32,"TATA-box"
"338",36,15.43,"TATA-box"
"339",37,12.05,"TATA-box"
"340",38,13.23,"TATA-box"
"341",39,13.23,"TATA-box"
"342",40,12.94,"TATA-box"
"343",41,10.44,"TATA-box"
"344",42,11.47,"TATA-box"
"345",43,10.14,"TATA-box"
"346",44,9.995,"TATA-box"
"347",45,11.02,"TATA-box"
"348",46,11.32,"TATA-box"
"349",47,11.02,"TATA-box"
"350",48,12.05,"TATA-box"
"351",49,12.64,"TATA-box"
"352",50,10.29,"TATA-box"
"353",51,11.02,"TATA-box"
"354",52,8.672,"TATA-box"
"355",53,9.701,"TATA-box"
"356",54,12.35,"TATA-box"
"357",55,8.378,"TATA-box"
"358",56,8.672,"TATA-box"
"359",57,9.848,"TATA-box"
"360",58,11.91,"TATA-box"
"361",59,11.17,"TATA-box"
"362",60,9.26,"TATA-box"
"363",61,10.29,"TATA-box"
"364",62,9.26,"TATA-box"
"365",63,10.29,"TATA-box"
"366",64,9.554,"TATA-box"
"367",65,11.17,"TATA-box"
"368",66,8.819,"TATA-box"
"369",67,8.525,"TATA-box"
"370",68,10.14,"TATA-box"
"371",69,9.554,"TATA-box"
"372",70,7.937,"TATA-box"
"373",71,8.378,"TATA-box"
"374",72,7.644,"TATA-box"
"375",73,9.113,"TATA-box"
"376",74,7.203,"TATA-box"
"377",75,7.497,"TATA-box"
"378",76,7.056,"TATA-box"
"379",77,6.909,"TATA-box"
"380",78,5.88,"TATA-box"
"381",79,7.056,"TATA-box"
"382",80,7.203,"TATA-box"
"383",81,6.615,"TATA-box"
"384",82,7.35,"TATA-box"
"385",83,5.439,"TATA-box"
"386",84,5.292,"TATA-box"
"387",85,5.733,"TATA-box"
"388",86,6.468,"TATA-box"
"389",87,4.998,"TATA-box"
"390",88,5.586,"TATA-box"
"391",89,6.027,"TATA-box"
"392",90,5.733,"TATA-box"
"393",91,5.439,"TATA-box"
"394",92,4.998,"TATA-box"
"395",93,5.88,"TATA-box"
"396",94,5.439,"TATA-box"
"397",95,5.145,"TATA-box"
"398",96,5.88,"TATA-box"
"399",97,5.145,"TATA-box"
"400",98,5.88,"TATA-box"
"401",99,4.704,"TATA-box"
"402",100,4.704,"TATA-box"
"403",-100,0.6913,"Inr"
"404",-99,0.8641,"Inr"
"405",-98,0.9073,"Inr"
"406",-97,0.7345,"Inr"
"407",-96,0.6481,"Inr"
"408",-95,0.8641,"Inr"
"409",-94,0.9937,"Inr"
"410",-93,1.339,"Inr"
"411",-92,0.8209,"Inr"
"412",-91,0.6049,"Inr"
"413",-90,0.8641,"Inr"
"414",-89,1.253,"Inr"
"415",-88,1.167,"Inr"
"416",-87,0.9505,"Inr"
"417",-86,0.8641,"Inr"
"418",-85,1.296,"Inr"
"419",-84,1.08,"Inr"
"420",-83,1.599,"Inr"
"421",-82,1.21,"Inr"
"422",-81,0.9073,"Inr"
"423",-80,1.21,"Inr"
"424",-79,0.9073,"Inr"
"425",-78,1.296,"Inr"
"426",-77,1.296,"Inr"
"427",-76,1.383,"Inr"
"428",-75,1.599,"Inr"
"429",-74,1.815,"Inr"
"430",-73,2.333,"Inr"
"431",-72,1.642,"Inr"
"432",-71,1.815,"Inr"
"433",-70,1.944,"Inr"
"434",-69,1.944,"Inr"
"435",-68,1.944,"Inr"
"436",-67,2.376,"Inr"
"437",-66,2.074,"Inr"
"438",-65,2.074,"Inr"
"439",-64,3.111,"Inr"
"440",-63,2.981,"Inr"
"441",-62,3.283,"Inr"
"442",-61,2.851,"Inr"
"443",-60,3.154,"Inr"
"444",-59,3.283,"Inr"
"445",-58,3.543,"Inr"
"446",-57,4.148,"Inr"
"447",-56,3.456,"Inr"
"448",-55,4.104,"Inr"
"449",-54,3.456,"Inr"
"450",-53,3.888,"Inr"
"451",-52,4.364,"Inr"
"452",-51,4.58,"Inr"
"453",-50,4.968,"Inr"
"454",-49,4.796,"Inr"
"455",-48,5.314,"Inr"
"456",-47,6.092,"Inr"
"457",-46,5.357,"Inr"
"458",-45,7.604,"Inr"
"459",-44,7.172,"Inr"
"460",-43,7.863,"Inr"
"461",-42,7.345,"Inr"
"462",-41,8.511,"Inr"
"463",-40,8.209,"Inr"
"464",-39,8.036,"Inr"
"465",-38,8.036,"Inr"
"466",-37,9.462,"Inr"
"467",-36,9.073,"Inr"
"468",-35,9.591,"Inr"
"469",-34,10.97,"Inr"
"470",-33,12.96,"Inr"
"471",-32,13.74,"Inr"
"472",-31,15.34,"Inr"
"473",-30,15.25,"Inr"
"474",-29,15.03,"Inr"
"475",-28,13.74,"Inr"
"476",-27,15.21,"Inr"
"477",-26,15.68,"Inr"
"478",-25,15.99,"Inr"
"479",-24,15.9,"Inr"
"480",-23,18.02,"Inr"
"481",-22,16.89,"Inr"
"482",-21,17.5,"Inr"
"483",-20,19.66,"Inr"
"484",-19,20.87,"Inr"
"485",-18,21.77,"Inr"
"486",-17,21.04,"Inr"
"487",-16,20.48,"Inr"
"488",-15,21.21,"Inr"
"489",-14,22.42,"Inr"
"490",-13,22.08,"Inr"
"491",-12,23.98,"Inr"
"492",-11,25.88,"Inr"
"493",-10,25.1,"Inr"
"494",-9,23.42,"Inr"
"495",-8,24.11,"Inr"
"496",-7,25.92,"Inr"
"497",-6,32.27,"Inr"
"498",-5,30.85,"Inr"
"499",-4,38.8,"Inr"
"500",-3,54.05,"Inr"
"501",-2,61.44,"Inr"
"502",-1,65.41,"Inr"
"503",0,162.4,"Inr"
"504",1,52.28,"Inr"
"505",2,63.64,"Inr"
"506",3,57.55,"Inr"
"507",4,46.49,"Inr"
"508",5,43.55,"Inr"
"509",6,41.17,"Inr"
"510",7,34.95,"Inr"
"511",8,32.45,"Inr"
"512",9,32.01,"Inr"
"513",10,31.67,"Inr"
"514",11,29.68,"Inr"
"515",12,26.87,"Inr"
"516",13,27.69,"Inr"
"517",14,27.09,"Inr"
"518",15,24.15,"Inr"
"519",16,26.4,"Inr"
"520",17,27.69,"Inr"
"521",18,27.18,"Inr"
"522",19,27.43,"Inr"
"523",20,27.48,"Inr"
"524",21,27.48,"Inr"
"525",22,24.45,"Inr"
"526",23,22.55,"Inr"
"527",24,20.87,"Inr"
"528",25,20.69,"Inr"
"529",26,20.87,"Inr"
"530",27,21.95,"Inr"
"531",28,22.08,"Inr"
"532",29,22.34,"Inr"
"533",30,21,"Inr"
"534",31,22.77,"Inr"
"535",32,22.42,"Inr"
"536",33,22.03,"Inr"
"537",34,20.91,"Inr"
"538",35,17.93,"Inr"
"539",36,19.96,"Inr"
"540",37,17.41,"Inr"
"541",38,19.7,"Inr"
"542",39,19.36,"Inr"
"543",40,18.23,"Inr"
"544",41,17.93,"Inr"
"545",42,18.53,"Inr"
"546",43,18.28,"Inr"
"547",44,16.94,"Inr"
"548",45,15.55,"Inr"
"549",46,16.33,"Inr"
"550",47,15.16,"Inr"
"551",48,15.86,"Inr"
"552",49,16.29,"Inr"
"553",50,15.68,"Inr"
"554",51,16.03,"Inr"
"555",52,15.73,"Inr"
"556",53,15.86,"Inr"
"557",54,15.29,"Inr"
"558",55,13.61,"Inr"
"559",56,13.44,"Inr"
"560",57,12.7,"Inr"
"561",58,13.87,"Inr"
"562",59,13.48,"Inr"
"563",60,12.7,"Inr"
"564",61,13.44,"Inr"
"565",62,12.75,"Inr"
"566",63,12.4,"Inr"
"567",64,12.7,"Inr"
"568",65,11.23,"Inr"
"569",66,11.41,"Inr"
"570",67,10.5,"Inr"
"571",68,11.49,"Inr"
"572",69,11.1,"Inr"
"573",70,10.46,"Inr"
"574",71,10.63,"Inr"
"575",72,10.5,"Inr"
"576",73,9.85,"Inr"
"577",74,9.85,"Inr"
"578",75,9.462,"Inr"
"579",76,9.548,"Inr"
"580",77,8.382,"Inr"
"581",78,6.869,"Inr"
"582",79,7.777,"Inr"
"583",80,7.431,"Inr"
"584",81,7.993,"Inr"
"585",82,9.116,"Inr"
"586",83,7.733,"Inr"
"587",84,8.122,"Inr"
"588",85,7.561,"Inr"
"589",86,6.826,"Inr"
"590",87,7.129,"Inr"
"591",88,7.085,"Inr"
"592",89,6.308,"Inr"
"593",90,6.913,"Inr"
"594",91,6.265,"Inr"
"595",92,5.617,"Inr"
"596",93,6.092,"Inr"
"597",94,5.617,"Inr"
"598",95,5.919,"Inr"
"599",96,6.481,"Inr"
"600",97,6.653,"Inr"
"601",98,6.005,"Inr"
"602",99,5.617,"Inr"
"603",100,4.925,"Inr"
