"","Position","Frequency","Type"
"1",-43.5,19.0251579,"Inr-DPE"
"2",-42.5,19.6540871,"Inr-DPE"
"3",-41.5,19.9685535,"Inr-DPE"
"4",-40.5,16.8239002,"Inr-DPE"
"5",-39.5,14.3081751,"Inr-DPE"
"6",-38.5,13.9937105,"Inr-DPE"
"7",-37.5,12.1069183,"Inr-DPE"
"8",-36.5,14.6226425,"Inr-DPE"
"9",-35.5,16.6666679,"Inr-DPE"
"10",-34.5,15.2515726,"Inr-DPE"
"11",-33.5,16.037735,"Inr-DPE"
"12",-32.5,15.4088049,"Inr-DPE"
"13",-31.5,18.2389927,"Inr-DPE"
"14",-30.5,16.3522015,"Inr-DPE"
"15",-29.5,19.0251579,"Inr-DPE"
"16",-28.5,21.6981125,"Inr-DPE"
"17",-27.5,20.7547169,"Inr-DPE"
"18",-26.5,20.4402523,"Inr-DPE"
"19",-25.5,17.7672958,"Inr-DPE"
"20",-24.5,18.2389927,"Inr-DPE"
"21",-23.5,16.5094337,"Inr-DPE"
"22",-22.5,13.9937105,"Inr-DPE"
"23",-21.5,14.1509428,"Inr-DPE"
"24",-20.5,14.4654093,"Inr-DPE"
"25",-19.5,15.8805027,"Inr-DPE"
"26",-18.5,16.5094337,"Inr-DPE"
"27",-17.5,18.2389927,"Inr-DPE"
"28",-16.5,18.8679256,"Inr-DPE"
"29",-15.5,17.1383648,"Inr-DPE"
"30",-14.5,17.6100636,"Inr-DPE"
"31",-13.5,18.5534592,"Inr-DPE"
"32",-12.5,18.5534592,"Inr-DPE"
"33",-11.5,16.5094337,"Inr-DPE"
"34",-10.5,14.9371071,"Inr-DPE"
"35",-9.5,16.9811325,"Inr-DPE"
"36",-8.5,19.4968548,"Inr-DPE"
"37",-7.5,17.9245281,"Inr-DPE"
"38",-6.5,16.3522015,"Inr-DPE"
"39",-5.5,12.5786171,"Inr-DPE"
"40",-4.5,6.28930855,"Inr-DPE"
"41",-3.5,4.55974817,"Inr-DPE"
"42",-2.5,3.61635232,"Inr-DPE"
"43",-1.5,10.8490562,"Inr-DPE"
"44",-0.5,17.7672958,"Inr-DPE"
"45",0.5,30.6603756,"Inr-DPE"
"46",1.5,30.8176098,"Inr-DPE"
"47",2.5,15.8805027,"Inr-DPE"
"48",3.5,8.33333397,"Inr-DPE"
"49",4.5,4.40251589,"Inr-DPE"
"50",5.5,5.34591198,"Inr-DPE"
"51",6.5,7.86163521,"Inr-DPE"
"52",7.5,14.4654093,"Inr-DPE"
"53",8.5,19.6540871,"Inr-DPE"
"54",9.5,19.3396225,"Inr-DPE"
"55",10.5,17.9245281,"Inr-DPE"
"56",11.5,14.6226425,"Inr-DPE"
"57",12.5,13.8364773,"Inr-DPE"
"58",13.5,13.5220127,"Inr-DPE"
"59",14.5,14.9371071,"Inr-DPE"
"60",15.5,14.7798748,"Inr-DPE"
"61",16.5,13.9937105,"Inr-DPE"
"62",17.5,13.9937105,"Inr-DPE"
"63",18.5,13.5220127,"Inr-DPE"
"64",19.5,15.4088049,"Inr-DPE"
"65",20.5,17.2955971,"Inr-DPE"
"66",21.5,16.1949673,"Inr-DPE"
"67",22.5,18.7106915,"Inr-DPE"
"68",23.5,19.8113213,"Inr-DPE"
"69",24.5,17.9245281,"Inr-DPE"
"70",25.5,14.9371071,"Inr-DPE"
"71",26.5,11.1635227,"Inr-DPE"
"72",27.5,13.679245,"Inr-DPE"
"73",28.5,13.2075472,"Inr-DPE"
"74",29.5,12.4213839,"Inr-DPE"
"75",30.5,15.4088049,"Inr-DPE"
"76",31.5,15.4088049,"Inr-DPE"
"77",32.5,16.9811325,"Inr-DPE"
"78",33.5,16.9811325,"Inr-DPE"
"79",34.5,17.2955971,"Inr-DPE"
"80",35.5,17.4528294,"Inr-DPE"
"81",36.5,14.6226425,"Inr-DPE"
"82",37.5,16.1949673,"Inr-DPE"
"83",38.5,17.4528294,"Inr-DPE"
"84",39.5,16.037735,"Inr-DPE"
"85",40.5,15.4088049,"Inr-DPE"
"86",41.5,15.8805027,"Inr-DPE"
"87",42.5,15.2515726,"Inr-DPE"
"88",43.5,15.5660372,"Inr-DPE"
"89",44.5,14.7798748,"Inr-DPE"
"90",45.5,16.037735,"Inr-DPE"
"91",46.5,17.2955971,"Inr-DPE"
"92",47.5,14.1509428,"Inr-DPE"
"93",48.5,13.9937105,"Inr-DPE"
"94",49.5,15.4088049,"Inr-DPE"
"95",50.5,16.8239002,"Inr-DPE"
"96",51.5,17.6100636,"Inr-DPE"
"97",52.5,19.0251579,"Inr-DPE"
"98",53.5,19.9685535,"Inr-DPE"
"99",54.5,18.2389927,"Inr-DPE"
"100",55.5,18.7106915,"Inr-DPE"
"101",56.5,17.9245281,"Inr-DPE"
"102",57.5,17.4528294,"Inr-DPE"
"103",58.5,15.5660372,"Inr-DPE"
"104",59.5,16.1949673,"Inr-DPE"
"105",60.5,16.3522015,"Inr-DPE"
"106",61.5,16.1949673,"Inr-DPE"
"107",62.5,18.3962269,"Inr-DPE"
"108",63.5,19.6540871,"Inr-DPE"
"109",64.5,19.8113213,"Inr-DPE"
"110",65.5,19.3396225,"Inr-DPE"
"111",66.5,19.3396225,"Inr-DPE"
"112",67.5,17.4528294,"Inr-DPE"
"113",68.5,17.7672958,"Inr-DPE"
"114",69.5,17.1383648,"Inr-DPE"
"115",70.5,16.9811325,"Inr-DPE"
"116",71.5,16.6666679,"Inr-DPE"
"117",72.5,17.4528294,"Inr-DPE"
"118",73.5,15.7232704,"Inr-DPE"
"119",74.5,15.8805027,"Inr-DPE"
"120",75.5,18.0817604,"Inr-DPE"
"121",76.5,17.6100636,"Inr-DPE"
"122",77.5,16.9811325,"Inr-DPE"
"123",78.5,16.8239002,"Inr-DPE"
"124",79.5,16.037735,"Inr-DPE"
"125",80.5,15.7232704,"Inr-DPE"
"126",81.5,15.5660372,"Inr-DPE"
"127",82.5,13.8364773,"Inr-DPE"
"128",83.5,14.3081751,"Inr-DPE"
"129",84.5,15.7232704,"Inr-DPE"
"130",85.5,16.3522015,"Inr-DPE"
"131",86.5,14.3081751,"Inr-DPE"
"132",87.5,15.2515726,"Inr-DPE"
"133",88.5,16.037735,"Inr-DPE"
"134",89.5,15.8805027,"Inr-DPE"
"135",90.5,16.8239002,"Inr-DPE"
"136",91.5,14.9371071,"Inr-DPE"
"137",92.5,15.8805027,"Inr-DPE"
"138",93.5,15.2515726,"Inr-DPE"
"139",94.5,18.2389927,"Inr-DPE"
"140",95.5,18.5534592,"Inr-DPE"
"141",96.5,17.9245281,"Inr-DPE"
"142",97.5,15.4088049,"Inr-DPE"
"143",98.5,16.037735,"Inr-DPE"
"144",99.5,18.0817604,"Inr-DPE"
"145",100.5,16.9811325,"Inr-DPE"
"146",101.5,14.7798748,"Inr-DPE"
"147",102.5,16.5094337,"Inr-DPE"
"148",103.5,16.1949673,"Inr-DPE"
"149",104.5,17.9245281,"Inr-DPE"
"150",105.5,15.5660372,"Inr-DPE"
"151",106.5,16.9811325,"Inr-DPE"
"152",107.5,16.5094337,"Inr-DPE"
"153",108.5,17.6100636,"Inr-DPE"
"154",109.5,18.0817604,"Inr-DPE"
"155",110.5,18.7106915,"Inr-DPE"
"156",111.5,16.1949673,"Inr-DPE"
"157",112.5,15.4088049,"Inr-DPE"
"158",113.5,14.7798748,"Inr-DPE"
"159",114.5,16.8239002,"Inr-DPE"
"160",115.5,16.3522015,"Inr-DPE"
"161",116.5,16.1949673,"Inr-DPE"
"162",117.5,16.6666679,"Inr-DPE"
"163",118.5,15.8805027,"Inr-DPE"
"164",119.5,15.0943394,"Inr-DPE"
"165",120.5,15.0943394,"Inr-DPE"
"166",121.5,16.6666679,"Inr-DPE"
"167",122.5,18.3962269,"Inr-DPE"
"168",123.5,18.7106915,"Inr-DPE"
"169",124.5,18.0817604,"Inr-DPE"
"170",125.5,16.037735,"Inr-DPE"
"171",126.5,15.2515726,"Inr-DPE"
"172",127.5,17.9245281,"Inr-DPE"
"173",128.5,19.0251579,"Inr-DPE"
"174",129.5,18.7106915,"Inr-DPE"
"175",130.5,16.3522015,"Inr-DPE"
"176",131.5,15.2515726,"Inr-DPE"
"177",132.5,14.9371071,"Inr-DPE"
"178",133.5,15.8805027,"Inr-DPE"
"179",134.5,17.2955971,"Inr-DPE"
"180",135.5,16.5094337,"Inr-DPE"
"181",136.5,16.6666679,"Inr-DPE"
"182",137.5,16.1949673,"Inr-DPE"
"183",138.5,15.2515726,"Inr-DPE"
"184",139.5,14.6226425,"Inr-DPE"
"185",140.5,16.6666679,"Inr-DPE"
"186",141.5,17.1383648,"Inr-DPE"
"187",142.5,18.3962269,"Inr-DPE"
"188",143.5,17.9245281,"Inr-DPE"
"189",144.5,16.5094337,"Inr-DPE"
"190",145.5,16.037735,"Inr-DPE"
"191",146.5,16.037735,"Inr-DPE"
"192",147.5,16.3522015,"Inr-DPE"
"193",148.5,18.3962269,"Inr-DPE"
"194",149.5,17.9245281,"Inr-DPE"
"195",150.5,15.0943394,"Inr-DPE"
"196",151.5,14.1509428,"Inr-DPE"
"197",152.5,15.4088049,"Inr-DPE"
"198",153.5,16.037735,"Inr-DPE"
"199",154.5,15.8805027,"Inr-DPE"
"200",155.5,16.5094337,"Inr-DPE"
"201",156.5,17.4528294,"Inr-DPE"
"202",157.5,16.9811325,"Inr-DPE"
"203",158.5,16.8239002,"Inr-DPE"
"204",159.5,14.4654093,"Inr-DPE"
"205",160.5,16.3522015,"Inr-DPE"
"206",161.5,14.6226425,"Inr-DPE"
"207",162.5,15.2515726,"Inr-DPE"
"208",163.5,16.8239002,"Inr-DPE"
"209",164.5,18.7106915,"Inr-DPE"
"210",165.5,15.4088049,"Inr-DPE"
"211",166.5,13.3647804,"Inr-DPE"
"212",167.5,12.4213839,"Inr-DPE"
"213",168.5,13.9937105,"Inr-DPE"
"214",169.5,17.2955971,"Inr-DPE"
"215",170.5,18.0817604,"Inr-DPE"
"216",171.5,19.8113213,"Inr-DPE"
"217",172.5,18.8679256,"Inr-DPE"
"218",173.5,19.0251579,"Inr-DPE"
"219",174.5,19.8113213,"Inr-DPE"
"220",175.5,16.9811325,"Inr-DPE"
"221",176.5,17.1383648,"Inr-DPE"
"222",177.5,16.037735,"Inr-DPE"
"223",178.5,16.6666679,"Inr-DPE"
"224",179.5,14.7798748,"Inr-DPE"
"225",180.5,14.9371071,"Inr-DPE"
"226",181.5,13.679245,"Inr-DPE"
"227",182.5,14.4654093,"Inr-DPE"
"228",183.5,15.0943394,"Inr-DPE"
"229",184.5,15.0943394,"Inr-DPE"
"230",185.5,16.037735,"Inr-DPE"
"231",186.5,16.3522015,"Inr-DPE"
"232",187.5,16.8239002,"Inr-DPE"
"233",188.5,17.6100636,"Inr-DPE"
"234",189.5,18.2389927,"Inr-DPE"
"235",190.5,18.3962269,"Inr-DPE"
"236",191.5,16.3522015,"Inr-DPE"
"237",192.5,15.7232704,"Inr-DPE"
"238",193.5,16.1949673,"Inr-DPE"
"239",194.5,14.1509428,"Inr-DPE"
"240",195.5,13.8364773,"Inr-DPE"
"241",196.5,14.7798748,"Inr-DPE"
"242",197.5,15.4088049,"Inr-DPE"
"243",198.5,15.2515726,"Inr-DPE"
"244",199.5,13.8364773,"Inr-DPE"
"245",200.5,15.5660372,"Inr-DPE"
"246",201.5,15.8805027,"Inr-DPE"
"247",202.5,15.2515726,"Inr-DPE"
"248",203.5,17.1383648,"Inr-DPE"
"249",204.5,19.6540871,"Inr-DPE"
"250",205.5,16.9811325,"Inr-DPE"
"251",206.5,14.7798748,"Inr-DPE"
"252",207.5,14.6226425,"Inr-DPE"
"253",208.5,15.7232704,"Inr-DPE"
"254",209.5,15.2515726,"Inr-DPE"
"255",210.5,14.6226425,"Inr-DPE"
"256",211.5,15.2515726,"Inr-DPE"
"257",212.5,16.9811325,"Inr-DPE"
"258",213.5,17.2955971,"Inr-DPE"
"259",214.5,18.0817604,"Inr-DPE"
"260",215.5,15.5660372,"Inr-DPE"
"261",216.5,13.8364773,"Inr-DPE"
"262",217.5,14.9371071,"Inr-DPE"
"263",218.5,15.2515726,"Inr-DPE"
"264",219.5,15.5660372,"Inr-DPE"
"265",220.5,13.8364773,"Inr-DPE"
"266",221.5,16.5094337,"Inr-DPE"
"267",222.5,17.2955971,"Inr-DPE"
"268",223.5,16.6666679,"Inr-DPE"
"269",224.5,15.8805027,"Inr-DPE"
"270",225.5,18.7106915,"Inr-DPE"
"271",226.5,16.5094337,"Inr-DPE"
"272",227.5,16.6666679,"Inr-DPE"
"273",228.5,15.7232704,"Inr-DPE"
"274",229.5,15.7232704,"Inr-DPE"
"275",230.5,16.037735,"Inr-DPE"
"276",231.5,16.6666679,"Inr-DPE"
"277",232.5,15.8805027,"Inr-DPE"
"278",233.5,15.0943394,"Inr-DPE"
"279",234.5,15.7232704,"Inr-DPE"
"280",235.5,16.5094337,"Inr-DPE"
"281",236.5,15.8805027,"Inr-DPE"
"282",237.5,17.6100636,"Inr-DPE"
"283",238.5,16.037735,"Inr-DPE"
"284",239.5,15.7232704,"Inr-DPE"
"285",240.5,15.2515726,"Inr-DPE"
"286",241.5,16.037735,"Inr-DPE"
"287",242.5,17.4528294,"Inr-DPE"
"288",243.5,17.7672958,"Inr-DPE"
"289",244.5,13.5220127,"Inr-DPE"
"290",-43.5,15.7716494,"TATA-box"
"291",-42.5,16.1103058,"TATA-box"
"292",-41.5,15.6748905,"TATA-box"
"293",-40.5,16.642477,"TATA-box"
"294",-39.5,16.8843727,"TATA-box"
"295",-38.5,17.6584415,"TATA-box"
"296",-37.5,16.2070637,"TATA-box"
"297",-36.5,13.9332371,"TATA-box"
"298",-35.5,10.9820995,"TATA-box"
"299",-34.5,5.80551529,"TATA-box"
"300",-33.5,2.22544742,"TATA-box"
"301",-32.5,1.40299952,"TATA-box"
"302",-31.5,3.96710229,"TATA-box"
"303",-30.5,9.33720398,"TATA-box"
"304",-29.5,19.6903725,"TATA-box"
"305",-28.5,30.2370586,"TATA-box"
"306",-27.5,36.0909538,"TATA-box"
"307",-26.5,32.8495407,"TATA-box"
"308",-25.5,21.8190613,"TATA-box"
"309",-24.5,10.643445,"TATA-box"
"310",-23.5,2.99951625,"TATA-box"
"311",-22.5,0.774068713,"TATA-box"
"312",-21.5,1.59651673,"TATA-box"
"313",-20.5,4.98306704,"TATA-box"
"314",-19.5,9.43396282,"TATA-box"
"315",-18.5,13.981617,"TATA-box"
"316",-17.5,17.997097,"TATA-box"
"317",-16.5,19.5452347,"TATA-box"
"318",-15.5,19.0614414,"TATA-box"
"319",-14.5,17.5133057,"TATA-box"
"320",-13.5,16.6908569,"TATA-box"
"321",-12.5,15.8200293,"TATA-box"
"322",-11.5,14.658926,"TATA-box"
"323",-10.5,13.981617,"TATA-box"
"324",-9.5,15.4813738,"TATA-box"
"325",-8.5,16.7876148,"TATA-box"
"326",-7.5,16.7392349,"TATA-box"
"327",-6.5,18.3357525,"TATA-box"
"328",-5.5,16.2070637,"TATA-box"
"329",-4.5,12.8688917,"TATA-box"
"330",-3.5,11.1272373,"TATA-box"
"331",-2.5,10.4983072,"TATA-box"
"332",-1.5,12.2883406,"TATA-box"
"333",-0.5,15.1910973,"TATA-box"
"334",0.5,18.674408,"TATA-box"
"335",1.5,20.3676815,"TATA-box"
"336",2.5,17.4165459,"TATA-box"
"337",3.5,14.5621672,"TATA-box"
"338",4.5,12.5786171,"TATA-box"
"339",5.5,11.2239962,"TATA-box"
"340",6.5,10.691824,"TATA-box"
"341",7.5,11.4175129,"TATA-box"
"342",8.5,12.8205137,"TATA-box"
"343",9.5,13.7397203,"TATA-box"
"344",10.5,13.4494438,"TATA-box"
"345",11.5,14.2718906,"TATA-box"
"346",12.5,13.352685,"TATA-box"
"347",13.5,12.1915817,"TATA-box"
"348",14.5,12.8205137,"TATA-box"
"349",15.5,13.1107883,"TATA-box"
"350",16.5,13.6913404,"TATA-box"
"351",17.5,14.8040638,"TATA-box"
"352",18.5,14.4654093,"TATA-box"
"353",19.5,14.8524437,"TATA-box"
"354",20.5,13.0624084,"TATA-box"
"355",21.5,12.675375,"TATA-box"
"356",22.5,12.1432028,"TATA-box"
"357",23.5,12.8205137,"TATA-box"
"358",24.5,13.0140305,"TATA-box"
"359",25.5,13.352685,"TATA-box"
"360",26.5,13.0624084,"TATA-box"
"361",27.5,13.0624084,"TATA-box"
"362",28.5,13.1591682,"TATA-box"
"363",29.5,14.029995,"TATA-box"
"364",30.5,13.4010639,"TATA-box"
"365",31.5,13.6913404,"TATA-box"
"366",32.5,14.2235126,"TATA-box"
"367",33.5,12.3850994,"TATA-box"
"368",34.5,13.1591682,"TATA-box"
"369",35.5,14.1751337,"TATA-box"
"370",36.5,14.707305,"TATA-box"
"371",37.5,13.7880983,"TATA-box"
"372",38.5,14.029995,"TATA-box"
"373",39.5,13.5462017,"TATA-box"
"374",40.5,13.6913404,"TATA-box"
"375",41.5,13.2559271,"TATA-box"
"376",42.5,14.5137873,"TATA-box"
"377",43.5,14.7556839,"TATA-box"
"378",44.5,14.707305,"TATA-box"
"379",45.5,14.1751337,"TATA-box"
"380",46.5,13.8364773,"TATA-box"
"381",47.5,13.1591682,"TATA-box"
"382",48.5,13.6429605,"TATA-box"
"383",49.5,14.4654093,"TATA-box"
"384",50.5,14.9008226,"TATA-box"
"385",51.5,14.4654093,"TATA-box"
"386",52.5,14.3686504,"TATA-box"
"387",53.5,14.1751337,"TATA-box"
"388",54.5,14.1751337,"TATA-box"
"389",55.5,14.029995,"TATA-box"
"390",56.5,13.1591682,"TATA-box"
"391",57.5,13.2075472,"TATA-box"
"392",58.5,13.4010639,"TATA-box"
"393",59.5,14.1267538,"TATA-box"
"394",60.5,15.1427193,"TATA-box"
"395",61.5,14.3202705,"TATA-box"
"396",62.5,13.8848572,"TATA-box"
"397",63.5,13.2559271,"TATA-box"
"398",64.5,13.1591682,"TATA-box"
"399",65.5,14.2235126,"TATA-box"
"400",66.5,14.707305,"TATA-box"
"401",67.5,15.336236,"TATA-box"
"402",68.5,14.5137873,"TATA-box"
"403",69.5,13.7397203,"TATA-box"
"404",70.5,13.8364773,"TATA-box"
"405",71.5,13.4494438,"TATA-box"
"406",72.5,13.3043051,"TATA-box"
"407",73.5,14.0783739,"TATA-box"
"408",74.5,15.3846159,"TATA-box"
"409",75.5,16.0619259,"TATA-box"
"410",76.5,15.0459604,"TATA-box"
"411",77.5,14.8040638,"TATA-box"
"412",78.5,15.1427193,"TATA-box"
"413",79.5,14.9008226,"TATA-box"
"414",80.5,14.5621672,"TATA-box"
"415",81.5,15.5297537,"TATA-box"
"416",82.5,13.9332371,"TATA-box"
"417",83.5,14.1267538,"TATA-box"
"418",84.5,14.4170303,"TATA-box"
