"","Position","Frequency","Type"
"419",85.5,14.3686504,"TATA-box"
"420",86.5,15.4329939,"TATA-box"
"421",87.5,15.336236,"TATA-box"
"422",88.5,15.6748905,"TATA-box"
"423",89.5,15.4813738,"TATA-box"
"424",90.5,15.9167871,"TATA-box"
"425",91.5,15.5297537,"TATA-box"
"426",92.5,14.5137873,"TATA-box"
"427",93.5,14.3202705,"TATA-box"
"428",94.5,15.336236,"TATA-box"
"429",95.5,15.0459604,"TATA-box"
"430",96.5,13.8364773,"TATA-box"
"431",97.5,13.4494438,"TATA-box"
"432",98.5,14.0783739,"TATA-box"
"433",99.5,14.1751337,"TATA-box"
"434",100.5,14.658926,"TATA-box"
"435",101.5,14.9008226,"TATA-box"
"436",102.5,14.1751337,"TATA-box"
"437",103.5,14.4654093,"TATA-box"
"438",104.5,14.0783739,"TATA-box"
"439",105.5,14.3202705,"TATA-box"
"440",106.5,14.3686504,"TATA-box"
"441",107.5,15.0943394,"TATA-box"
"442",108.5,15.6265125,"TATA-box"
"443",109.5,14.658926,"TATA-box"
"444",110.5,14.6105471,"TATA-box"
"445",111.5,14.658926,"TATA-box"
"446",112.5,13.0624084,"TATA-box"
"447",113.5,13.1591682,"TATA-box"
"448",114.5,12.4334784,"TATA-box"
"449",115.5,13.981617,"TATA-box"
"450",116.5,15.1910973,"TATA-box"
"451",117.5,15.5297537,"TATA-box"
"452",118.5,15.2394772,"TATA-box"
"453",119.5,15.8200293,"TATA-box"
"454",120.5,16.1103058,"TATA-box"
"455",121.5,14.2235126,"TATA-box"
"456",122.5,13.9332371,"TATA-box"
"457",123.5,13.7397203,"TATA-box"
"458",124.5,15.0943394,"TATA-box"
"459",125.5,13.8848572,"TATA-box"
"460",126.5,12.675375,"TATA-box"
"461",127.5,13.2075472,"TATA-box"
"462",128.5,13.2075472,"TATA-box"
"463",129.5,14.1267538,"TATA-box"
"464",130.5,13.9332371,"TATA-box"
"465",131.5,14.4170303,"TATA-box"
"466",132.5,15.5781326,"TATA-box"
"467",133.5,15.6748905,"TATA-box"
"468",134.5,15.0943394,"TATA-box"
"469",135.5,14.9492006,"TATA-box"
"470",136.5,14.2718906,"TATA-box"
"471",137.5,14.9492006,"TATA-box"
"472",138.5,14.2235126,"TATA-box"
"473",139.5,13.5945816,"TATA-box"
"474",140.5,12.4818583,"TATA-box"
"475",141.5,14.4170303,"TATA-box"
"476",142.5,14.707305,"TATA-box"
"477",143.5,15.0943394,"TATA-box"
"478",144.5,15.5297537,"TATA-box"
"479",145.5,15.2394772,"TATA-box"
"480",146.5,14.2235126,"TATA-box"
"481",147.5,13.352685,"TATA-box"
"482",148.5,14.0783739,"TATA-box"
"483",149.5,14.8040638,"TATA-box"
"484",150.5,15.4329939,"TATA-box"
"485",151.5,15.6265125,"TATA-box"
"486",152.5,14.8040638,"TATA-box"
"487",153.5,15.1910973,"TATA-box"
"488",154.5,15.0459604,"TATA-box"
"489",155.5,15.0459604,"TATA-box"
"490",156.5,15.5297537,"TATA-box"
"491",157.5,15.3846159,"TATA-box"
"492",158.5,13.6913404,"TATA-box"
"493",159.5,13.2075472,"TATA-box"
"494",160.5,14.1751337,"TATA-box"
"495",161.5,14.7556839,"TATA-box"
"496",162.5,15.0459604,"TATA-box"
"497",163.5,15.336236,"TATA-box"
"498",164.5,14.707305,"TATA-box"
"499",165.5,14.2718906,"TATA-box"
"500",166.5,14.9975805,"TATA-box"
"501",167.5,14.707305,"TATA-box"
"502",168.5,15.1427193,"TATA-box"
"503",169.5,14.9492006,"TATA-box"
"504",170.5,13.7397203,"TATA-box"
"505",171.5,13.8848572,"TATA-box"
"506",172.5,13.6429605,"TATA-box"
"507",173.5,13.9332371,"TATA-box"
"508",174.5,14.1267538,"TATA-box"
"509",175.5,14.4170303,"TATA-box"
"510",176.5,14.3686504,"TATA-box"
"511",177.5,14.7556839,"TATA-box"
"512",178.5,15.1427193,"TATA-box"
"513",179.5,14.6105471,"TATA-box"
"514",180.5,14.658926,"TATA-box"
"515",181.5,14.9008226,"TATA-box"
"516",182.5,14.8524437,"TATA-box"
"517",183.5,14.3202705,"TATA-box"
"518",184.5,13.5945816,"TATA-box"
"519",185.5,13.7397203,"TATA-box"
"520",186.5,13.5462017,"TATA-box"
"521",187.5,13.7397203,"TATA-box"
"522",188.5,14.6105471,"TATA-box"
"523",189.5,14.9492006,"TATA-box"
"524",190.5,14.2718906,"TATA-box"
"525",191.5,14.2718906,"TATA-box"
"526",192.5,14.5137873,"TATA-box"
"527",193.5,14.9008226,"TATA-box"
"528",194.5,14.3202705,"TATA-box"
"529",195.5,15.5297537,"TATA-box"
"530",196.5,15.2878571,"TATA-box"
"531",197.5,15.4813738,"TATA-box"
"532",198.5,15.0459604,"TATA-box"
"533",199.5,15.1910973,"TATA-box"
"534",200.5,15.1427193,"TATA-box"
"535",201.5,15.4329939,"TATA-box"
"536",202.5,14.658926,"TATA-box"
"537",203.5,12.8688917,"TATA-box"
"538",204.5,12.8688917,"TATA-box"
"539",205.5,13.1107883,"TATA-box"
"540",206.5,13.9332371,"TATA-box"
"541",207.5,14.6105471,"TATA-box"
"542",208.5,15.2878571,"TATA-box"
"543",209.5,15.2394772,"TATA-box"
"544",210.5,16.4489594,"TATA-box"
"545",211.5,15.4813738,"TATA-box"
"546",212.5,15.0943394,"TATA-box"
"547",213.5,14.3202705,"TATA-box"
"548",214.5,14.5621672,"TATA-box"
"549",215.5,14.4654093,"TATA-box"
"550",216.5,13.7880983,"TATA-box"
"551",217.5,13.8364773,"TATA-box"
"552",218.5,13.5462017,"TATA-box"
"553",219.5,14.3202705,"TATA-box"
"554",220.5,14.029995,"TATA-box"
"555",221.5,13.2075472,"TATA-box"
"556",222.5,14.4170303,"TATA-box"
"557",223.5,14.9975805,"TATA-box"
"558",224.5,14.029995,"TATA-box"
"559",225.5,14.4654093,"TATA-box"
"560",226.5,14.2718906,"TATA-box"
"561",227.5,14.2718906,"TATA-box"
"562",228.5,14.4654093,"TATA-box"
"563",229.5,14.5137873,"TATA-box"
"564",230.5,15.3846159,"TATA-box"
"565",231.5,14.9008226,"TATA-box"
"566",232.5,14.8524437,"TATA-box"
"567",233.5,15.2394772,"TATA-box"
"568",234.5,14.6105471,"TATA-box"
"569",235.5,14.9975805,"TATA-box"
"570",236.5,15.336236,"TATA-box"
"571",237.5,14.9492006,"TATA-box"
"572",238.5,14.6105471,"TATA-box"
"573",239.5,14.7556839,"TATA-box"
"574",240.5,14.2718906,"TATA-box"
"575",241.5,14.9008226,"TATA-box"
"576",242.5,15.0459604,"TATA-box"
"577",243.5,15.4329939,"TATA-box"
"578",244.5,14.2235126,"TATA-box"
"579",-43.5,18.2595406,"Inr"
"580",-42.5,18.7725887,"Inr"
"581",-41.5,19.0366974,"Inr"
"582",-40.5,19.0922985,"Inr"
"583",-39.5,18.974144,"Inr"
"584",-38.5,18.7169857,"Inr"
"585",-37.5,19.2730045,"Inr"
"586",-36.5,19.5440655,"Inr"
"587",-35.5,19.8151226,"Inr"
"588",-34.5,19.2035027,"Inr"
"589",-33.5,18.0289135,"Inr"
"590",-32.5,16.2983036,"Inr"
"591",-31.5,14.790103,"Inr"
"592",-30.5,14.7623014,"Inr"
"593",-29.5,18.2165699,"Inr"
"594",-28.5,22.7828751,"Inr"
"595",-27.5,26.7723122,"Inr"
"596",-26.5,28.2596626,"Inr"
"597",-25.5,25.5768681,"Inr"
"598",-24.5,20.489296,"Inr"
"599",-23.5,15.5129271,"Inr"
"600",-22.5,13.094245,"Inr"
"601",-21.5,13.8031693,"Inr"
"602",-20.5,16.305254,"Inr"
"603",-19.5,18.0706139,"Inr"
"604",-18.5,19.3842087,"Inr"
"605",-17.5,20.2460384,"Inr"
"606",-16.5,21.0383644,"Inr"
"607",-15.5,20.489296,"Inr"
"608",-14.5,20.0444813,"Inr"
"609",-13.5,18.8003902,"Inr"
"610",-12.5,17.7717533,"Inr"
"611",-11.5,17.5215454,"Inr"
"612",-10.5,17.9455109,"Inr"
"613",-9.5,18.9115925,"Inr"
"614",-8.5,19.8151226,"Inr"
"615",-7.5,20.1209335,"Inr"
"616",-6.5,20.3850441,"Inr"
"617",-5.5,18.5432301,"Inr"
"618",-4.5,14.0116768,"Inr"
"619",-3.5,12.0795107,"Inr"
"620",-2.5,10.6130104,"Inr"
"621",-1.5,13.3583546,"Inr"
"622",-0.5,19.029747,"Inr"
"623",0.5,27.4812336,"Inr"
"624",1.5,29.9346695,"Inr"
"625",2.5,25.5699196,"Inr"
"626",3.5,19.7039204,"Inr"
"627",4.5,13.9769258,"Inr"
"628",5.5,11.0230751,"Inr"
"629",6.5,11.1481791,"Inr"
"630",7.5,13.8379202,"Inr"
"631",8.5,16.6944675,"Inr"
"632",9.5,18.2652206,"Inr"
"633",10.5,18.9324436,"Inr"
"634",11.5,18.9880466,"Inr"
"635",12.5,18.9254932,"Inr"
"636",13.5,17.9733105,"Inr"
"637",14.5,17.4659424,"Inr"
"638",15.5,17.3199883,"Inr"
"639",16.5,17.3269386,"Inr"
"640",17.5,17.6118984,"Inr"
"641",18.5,17.7648029,"Inr"
"642",19.5,18.0289135,"Inr"
"643",20.5,18.0636635,"Inr"
"644",21.5,17.8065071,"Inr"
"645",22.5,18.2374191,"Inr"
"646",23.5,18.4250755,"Inr"
"647",24.5,18.3694744,"Inr"
"648",25.5,17.6953011,"Inr"
"649",26.5,16.6666679,"Inr"
"650",27.5,16.576313,"Inr"
"651",28.5,16.8195724,"Inr"
"652",29.5,16.8334732,"Inr"
"653",30.5,16.6944675,"Inr"
"654",31.5,16.6597157,"Inr"
"655",32.5,16.757021,"Inr"
"656",33.5,17.3825417,"Inr"
"657",34.5,18.001112,"Inr"
"658",35.5,19.1270504,"Inr"
"659",36.5,19.4328613,"Inr"
"660",37.5,18.8976936,"Inr"
"661",38.5,18.5293293,"Inr"
"662",39.5,18.2582703,"Inr"
"663",40.5,18.0428123,"Inr"
"664",41.5,18.2860718,"Inr"
"665",42.5,17.7509041,"Inr"
"666",43.5,17.3964405,"Inr"
"667",44.5,16.8612728,"Inr"
"668",45.5,16.6041145,"Inr"
"669",46.5,16.4234085,"Inr"
"670",47.5,16.3678074,"Inr"
"671",48.5,16.7222672,"Inr"
"672",49.5,17.4381428,"Inr"
"673",50.5,17.9038086,"Inr"
"674",51.5,18.2999706,"Inr"
"675",52.5,18.8351402,"Inr"
"676",53.5,18.9046421,"Inr"
"677",54.5,18.4876289,"Inr"
"678",55.5,18.5988331,"Inr"
"679",56.5,18.3972759,"Inr"
"680",57.5,17.9802608,"Inr"
"681",58.5,17.6257992,"Inr"
"682",59.5,17.0697803,"Inr"
"683",60.5,16.8612728,"Inr"
"684",61.5,17.06283,"Inr"
"685",62.5,18.0428123,"Inr"
"686",63.5,18.883791,"Inr"
"687",64.5,19.5996666,"Inr"
"688",65.5,19.5788155,"Inr"
"689",66.5,19.0714474,"Inr"
"690",67.5,18.3347244,"Inr"
"691",68.5,17.2991371,"Inr"
"692",69.5,16.7639694,"Inr"
"693",70.5,16.6458168,"Inr"
"694",71.5,17.6396999,"Inr"
"695",72.5,18.2304688,"Inr"
"696",73.5,19.0644989,"Inr"
"697",74.5,19.571867,"Inr"
"698",75.5,19.5788155,"Inr"
"699",76.5,19.2799549,"Inr"
"700",77.5,18.3555737,"Inr"
"701",78.5,17.6744499,"Inr"
"702",79.5,16.8056717,"Inr"
"703",80.5,16.7709198,"Inr"
"704",81.5,17.1670837,"Inr"
"705",82.5,17.8412571,"Inr"
"706",83.5,18.2930222,"Inr"
"707",84.5,18.758688,"Inr"
"708",85.5,18.8073387,"Inr"
"709",86.5,18.2513199,"Inr"
"710",87.5,17.9802608,"Inr"
"711",88.5,17.820406,"Inr"
"712",89.5,17.6327496,"Inr"
"713",90.5,16.9307747,"Inr"
"714",91.5,16.6180153,"Inr"
"715",92.5,16.9307747,"Inr"
"716",93.5,17.6327496,"Inr"
"717",94.5,18.4320278,"Inr"
"718",95.5,18.9532948,"Inr"
"719",96.5,18.8281918,"Inr"
"720",97.5,18.7169857,"Inr"
"721",98.5,18.6335831,"Inr"
"722",99.5,17.6953011,"Inr"
"723",100.5,17.5284958,"Inr"
"724",101.5,17.5632477,"Inr"
"725",102.5,17.4381428,"Inr"
"726",103.5,17.4659424,"Inr"
"727",104.5,18.0775642,"Inr"
"728",105.5,18.0428123,"Inr"
"729",106.5,17.9872112,"Inr"
"730",107.5,17.7717533,"Inr"
"731",108.5,17.9385605,"Inr"
"732",109.5,17.8134556,"Inr"
"733",110.5,18.1192665,"Inr"
"734",111.5,17.7231026,"Inr"
"735",112.5,17.6327496,"Inr"
"736",113.5,18.0706139,"Inr"
"737",114.5,17.9524593,"Inr"
"738",115.5,17.6396999,"Inr"
"739",116.5,16.9307747,"Inr"
"740",117.5,17.5910492,"Inr"
"741",118.5,17.8899078,"Inr"
"742",119.5,18.3555737,"Inr"
"743",120.5,18.2513199,"Inr"
"744",121.5,17.9316101,"Inr"
"745",122.5,18.3277721,"Inr"
"746",123.5,17.9038086,"Inr"
"747",124.5,17.4381428,"Inr"
"748",125.5,17.389492,"Inr"
"749",126.5,17.3686409,"Inr"
"750",127.5,17.3269386,"Inr"
"751",128.5,17.7231026,"Inr"
"752",129.5,17.8134556,"Inr"
"753",130.5,17.7092018,"Inr"
"754",131.5,17.9524593,"Inr"
"755",132.5,17.9802608,"Inr"
"756",133.5,18.4806786,"Inr"
"757",134.5,17.7509041,"Inr"
"758",135.5,18.1401157,"Inr"
"759",136.5,17.5215454,"Inr"
"760",137.5,17.1184311,"Inr"
"761",138.5,17.2921886,"Inr"
"762",139.5,17.3199883,"Inr"
"763",140.5,17.4937439,"Inr"
"764",141.5,17.7300529,"Inr"
"765",142.5,18.091465,"Inr"
"766",143.5,18.2652206,"Inr"
"767",144.5,18.4389763,"Inr"
"768",145.5,18.4806786,"Inr"
"769",146.5,18.7864876,"Inr"
"770",147.5,18.181818,"Inr"
"771",148.5,17.5284958,"Inr"
"772",149.5,17.5354462,"Inr"
"773",150.5,17.5632477,"Inr"
"774",151.5,17.2087841,"Inr"
"775",152.5,17.2087841,"Inr"
"776",153.5,17.8482075,"Inr"
"777",154.5,18.3277721,"Inr"
"778",155.5,18.1331673,"Inr"
"779",156.5,17.966362,"Inr"
"780",157.5,17.6188488,"Inr"
"781",158.5,17.4589939,"Inr"
"782",159.5,17.4867935,"Inr"
"783",160.5,17.7370033,"Inr"
"784",161.5,17.7231026,"Inr"
"785",162.5,17.604948,"Inr"
"786",163.5,17.5284958,"Inr"
"787",164.5,17.8551579,"Inr"
"788",165.5,17.966362,"Inr"
"789",166.5,18.2999706,"Inr"
"790",167.5,18.5501823,"Inr"
"791",168.5,18.5154285,"Inr"
"792",169.5,18.2791214,"Inr"
"793",170.5,18.147068,"Inr"
"794",171.5,17.8899078,"Inr"
"795",172.5,17.2296352,"Inr"
"796",173.5,16.9794273,"Inr"
"797",174.5,17.3964405,"Inr"
"798",175.5,17.910759,"Inr"
"799",176.5,18.1609669,"Inr"
"800",177.5,18.5918827,"Inr"
"801",178.5,18.758688,"Inr"
"802",179.5,18.8559914,"Inr"
"803",180.5,18.091465,"Inr"
"804",181.5,17.6536007,"Inr"
"805",182.5,17.0141792,"Inr"
"806",183.5,16.5207119,"Inr"
"807",184.5,17.2018356,"Inr"
"808",185.5,17.9177094,"Inr"
"809",186.5,18.3208237,"Inr"
"810",187.5,18.758688,"Inr"
"811",188.5,18.7169857,"Inr"
"812",189.5,18.0358639,"Inr"
"813",190.5,17.4728947,"Inr"
"814",191.5,17.0419788,"Inr"
"815",192.5,17.5979996,"Inr"
"816",193.5,17.8412571,"Inr"
"817",194.5,17.8412571,"Inr"
"818",195.5,17.8134556,"Inr"
"819",196.5,17.7370033,"Inr"
"820",197.5,17.966362,"Inr"
"821",198.5,18.2443714,"Inr"
"822",199.5,17.9733105,"Inr"
"823",200.5,18.0845146,"Inr"
"824",201.5,18.3138733,"Inr"
"825",202.5,18.1331673,"Inr"
"826",203.5,18.1262169,"Inr"
"827",204.5,18.0775642,"Inr"
"828",205.5,18.2443714,"Inr"
"829",206.5,18.2026691,"Inr"
"830",207.5,18.3069229,"Inr"
"831",208.5,18.1053658,"Inr"
"832",209.5,18.4459267,"Inr"
"833",210.5,18.3694744,"Inr"
"834",211.5,18.2443714,"Inr"
"835",212.5,18.5015297,"Inr"
"836",213.5,18.0219612,"Inr"
"837",214.5,18.0845146,"Inr"
"838",215.5,18.0775642,"Inr"
"839",216.5,18.2513199,"Inr"
"840",217.5,18.4111767,"Inr"
"841",218.5,18.0358639,"Inr"
"842",219.5,17.7995548,"Inr"
"843",220.5,18.2791214,"Inr"
"844",221.5,18.5988331,"Inr"
"845",222.5,17.9872112,"Inr"
"846",223.5,18.1609669,"Inr"
"847",224.5,17.876009,"Inr"
"848",225.5,17.9524593,"Inr"
"849",226.5,18.056715,"Inr"
"850",227.5,18.1957188,"Inr"
"851",228.5,18.2930222,"Inr"
"852",229.5,18.3903255,"Inr"
"853",230.5,18.147068,"Inr"
"854",231.5,18.57798,"Inr"
"855",232.5,18.2582703,"Inr"
"856",233.5,18.3347244,"Inr"
"857",234.5,17.9316101,"Inr"
"858",235.5,17.5701981,"Inr"
"859",236.5,17.4867935,"Inr"
"860",237.5,17.7926044,"Inr"
"861",238.5,17.7231026,"Inr"
"862",239.5,18.0219612,"Inr"
"863",240.5,18.147068,"Inr"
"864",241.5,18.0497627,"Inr"
"865",242.5,17.820406,"Inr"
"866",243.5,17.6396999,"Inr"
"867",244.5,17.7787056,"Inr"
